k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
2,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6012704,0.9347826086753309,0.3412698412671328,43,3,83,127,0.0252685546875,0.0016304347826086956,0.023638119904891303
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.612215,0.6857142857077551,0.7199999999928,72,33,28,123,0.039282226562499994,0.015,0.024282226562499995
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.612215,0.6428571428494898,0.39130434782325146,54,30,84,88,0.0283203125,0.018824404761904764,0.009495907738095236
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.612215,0.8080808080726456,0.6722689075573759,80,19,39,118,0.03945312499999999,0.006502525252525253,0.03295059974747474
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.612215,0.9507389162514742,0.8772727272687397,193,10,27,26,0.0095703125,0.0019396551724137933,0.007630657327586207
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.612215,0.8026315789368075,0.4841269841231418,61,15,65,115,0.0252685546875,0.007401315789473684,0.017867238898026317
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.612215,0.8902439024281678,0.521428571424847,73,9,67,107,0.026928710937500003,0.0062499999999999995,0.020678710937500004
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6267739,0.695238095231474,0.7299999999926999,73,32,27,124,0.039282226562499994,0.013095238095238096,0.026186988467261897
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6267739,0.6470588235217993,0.39855072463479313,55,30,83,88,0.0283203125,0.021764705882352946,0.006555606617647054
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6267739,0.919642857134646,0.5953757225399111,103,9,70,74,0.019604492187500003,0.003627232142857143,0.01597726004464286
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6267739,0.9477124182944595,0.6590909090879132,145,8,75,28,0.0095703125,0.0022467320261437907,0.00732358047385621
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6267739,0.8082191780711202,0.46825396825025195,59,14,67,116,0.0252685546875,0.007363013698630137,0.017905540988869862
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6267739,0.8928571428465135,0.5357142857104592,75,9,65,107,0.026928710937500003,0.004836309523809524,0.02209240141369048
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6104211,0.7425742574183903,0.7499999999925,75,26,25,130,0.039282226562499994,0.010581683168316832,0.02870054339418316
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6104211,0.6559139784875708,0.4420289855040433,61,32,77,86,0.0283203125,0.020631720430107525,0.007688592069892475
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6104211,0.8951612903153616,0.6416184971061178,111,13,62,70,0.019604492187500003,0.004788306451612903,0.0148161857358871
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6104211,0.7884615384539571,0.6890756302463102,82,22,37,115,0.03945312499999999,0.008173076923076924,0.03128004807692307
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6104211,0.8219178082079189,0.4761904761866969,60,13,66,117,0.0252685546875,0.006078767123287671,0.01918978756421233
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6104211,0.8735632183807636,0.5428571428532654,76,11,64,105,0.026928710937500003,0.006824712643678161,0.02010399829382184
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6247579,0.7676767676690134,0.7599999999924,76,23,24,133,0.039282226562499994,0.008964646464646463,0.03031758009785353
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6247579,0.7415730336995329,0.4782608695617518,66,23,72,95,0.0283203125,0.012570224719101126,0.015750087780898876
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6247579,0.8849557522045579,0.5780346820775837,100,13,73,70,0.019604492187500003,0.006305309734513273,0.01329918245298673
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6247579,0.7731958762806886,0.6302521008350399,75,22,44,115,0.03945312499999999,0.011791237113402062,0.02766188788659793
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6247579,0.935483870963431,0.9227272727230785,203,14,17,22,0.0095703125,0.0026209677419354845,0.006949344758064516
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6247579,0.8749999999900567,0.5499999999960715,77,11,63,105,0.026928710937500003,0.0062499999999999995,0.020678710937500004
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6388436,0.7674418604561926,0.6599999999934,66,20,34,136,0.039282226562499994,0.008066860465116281,0.031215366097383714
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6388436,0.7014925373029628,0.3405797101424596,47,20,91,98,0.0283203125,0.015485074626865677,0.012835237873134323
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6388436,0.9270833333236762,0.5144508670490494,89,7,84,76,0.019604492187500003,0.0024739583333333332,0.01713053385416667
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6388436,0.8536585365749554,0.5882352941127039,70,12,49,125,0.03945312499999999,0.004725609756097561,0.03472751524390243
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6388436,0.9671052631515322,0.668181818178781,147,5,73,31,0.0095703125,0.0009868421052631581,0.008583470394736843
2,crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6388436,0.8507462686440187,0.45238095237736203,57,10,69,120,0.0252685546875,0.004944029850746269,0.020324524836753732
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6237607,0.7326732673194785,0.7399999999926,74,27,26,129,0.039282226562499994,0.010829207920792077,0.02845301864170792
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6237607,0.6707317073088935,0.39855072463479313,55,27,83,91,0.0283203125,0.015625000000000003,0.012695312499999997
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6237607,0.8384615384550889,0.8320610686959385,109,21,22,104,0.023046875,0.006394230769230769,0.01665264423076923
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6237607,0.9259259259216392,0.9090909090867769,200,16,20,20,0.0095703125,0.003414351851851852,0.006155960648148148
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6237607,0.8082191780711202,0.46825396825025195,59,14,67,116,0.0252685546875,0.006078767123287671,0.01918978756421233
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6237607,0.8315789473596675,0.5642857142816837,79,16,61,100,0.026928710937500003,0.009013157894736841,0.017915553042763162
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6217504,0.6869565217331569,0.7899999999921,79,36,21,120,0.039282226562499994,0.014347826086956523,0.02493440047554347
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6217504,0.6068376068324202,0.5144927536194602,71,46,67,72,0.0283203125,0.021367521367521364,0.0069527911324786355
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6217504,0.765517241374031,0.8473282442683411,111,34,20,91,0.023046875,0.01021551724137931,0.012831357758620692
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6217504,0.630136986297054,0.7731092436909822,92,54,27,83,0.03945312499999999,0.02328767123287671,0.01616545376712328
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6217504,0.760869565209121,0.5555555555511463,70,22,56,108,0.0252685546875,0.011684782608695652,0.013583772078804348
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6217504,0.715447154465728,0.6285714285669388,88,35,52,81,0.026928710937500003,0.01788617886178862,0.009042532075711384
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.63830596,0.7628865979302795,0.7399999999926,74,23,26,133,0.039282226562499994,0.007925257731958762,0.03135696883054123
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.63830596,0.7244897959109746,0.5144927536194602,71,27,67,91,0.0283203125,0.009502551020408163,0.018817761479591837
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.63830596,0.7999999999938462,0.7938931297649322,104,26,27,99,0.023046875,0.008653846153846154,0.014393028846153847
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.63830596,0.6774193548332466,0.7058823529352447,84,40,35,97,0.03945312499999999,0.019556451612903227,0.019896673387096765
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.63830596,0.8811475409799954,0.9772727272682852,215,29,5,7,0.0095703125,0.007889344262295081,0.0016809682377049197
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.63830596,0.7265624999943238,0.6642857142809694,93,35,47,81,0.026928710937500003,0.017626953125,0.009301757812500002
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6822496,0.6434782608639698,0.7399999999926,74,41,26,115,0.039282226562499994,0.020380434782608696,0.0189017917798913
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6822496,0.6699999999933,0.48550724637329346,67,33,71,85,0.0283203125,0.020125,0.0081953125
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6822496,0.8095238095173847,0.7786259541925297,102,24,29,101,0.023046875,0.008432539682539682,0.01461433531746032
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6822496,0.7033898305025136,0.6974789915907774,83,35,36,102,0.03945312499999999,0.015360169491525424,0.024092955508474567
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6822496,0.9272727272685124,0.9272727272685124,204,16,16,20,0.0095703125,0.0034375000000000005,0.0061328125
2,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6822496,0.7999999999899999,0.5079365079324767,64,16,62,114,0.0252685546875,0.007734375,0.0175341796875
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6353568,0.8181818181725207,0.7199999999928,72,16,28,140,0.039282226562499994,0.006463068181818182,0.032819158380681814
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6353568,0.6976744185965387,0.4347826086925016,60,26,78,92,0.0283203125,0.012790697674418603,0.015529614825581397
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6353568,0.8492063491996095,0.816793893123536,107,19,24,106,0.023046875,0.006051587301587301,0.0169952876984127
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6353568,0.9217391304267675,0.6127167630022387,106,9,67,74,0.019604492187500003,0.00391304347826087,0.015691448709239133
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6353568,0.8358208955099131,0.4444444444409171,56,11,70,119,0.0252685546875,0.006436567164179105,0.018831987523320895
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6353568,0.8645833333243272,0.5928571428529082,83,13,57,103,0.026928710937500003,0.007096354166666667,0.019832356770833337
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6306947,0.799999999991111,0.7199999999928,72,18,28,138,0.039282226562499994,0.006597222222222223,0.03268500434027777
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6306947,0.753086419743789,0.4420289855040433,61,20,77,98,0.0283203125,0.007793209876543209,0.02052710262345679
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6306947,0.8319327731022527,0.7557251908339259,99,20,32,105,0.023046875,0.006880252100840337,0.016166622899159665
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6306947,0.9016393442549046,0.635838150285342,110,12,63,71,0.019604492187500003,0.004456967213114753,0.015147524974385249
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6306947,0.9224137930994724,0.9727272727228513,214,18,6,18,0.0095703125,0.004175646551724138,0.005394665948275863
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6306947,0.8090909090835537,0.635714285709745,89,21,51,95,0.026928710937500003,0.012045454545454545,0.014883256392045458
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6097337,0.6666666666599327,0.6599999999934,66,33,34,123,0.039282226562499994,0.018434343434343435,0.02084788312815656
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6097337,0.6164383561559391,0.3260869565193762,45,28,93,90,0.0283203125,0.024143835616438354,0.004176476883561646
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6097337,0.830357142849729,0.7099236641167181,93,19,38,106,0.023046875,0.0065290178571428565,0.016517857142857147
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6097337,0.9150943396140085,0.5606936416152561,97,9,76,74,0.019604492187500003,0.003537735849056604,0.0160667563384434
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6097337,0.9516129032181321,0.5363636363611983,118,6,102,30,0.0095703125,0.0016633064516129034,0.007907006048387098
2,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6097337,0.7534246575239256,0.43650793650447217,55,18,71,112,0.0252685546875,0.009503424657534246,0.015765130029965754
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6271244,0.8089887640358541,0.7199999999928,72,17,28,139,0.039282226562499994,0.005617977528089887,0.03366424903441011
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6271244,0.7472527472445356,0.4927536231848352,68,23,70,95,0.0283203125,0.009271978021978022,0.019048334478021976
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6271244,0.823999999993408,0.7862595419787309,103,22,28,103,0.023046875,0.009300000000000001,0.013746875
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6271244,0.8740740740675995,0.6820809248515487,118,17,55,66,0.019604492187500003,0.006481481481481481,0.013123010706018522
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6271244,0.7272727272661157,0.6722689075573759,80,30,39,107,0.03945312499999999,0.017499999999999998,0.021953124999999993
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6271244,0.6969696969644169,0.6571428571381633,92,40,48,76,0.026928710937500003,0.018986742424242423,0.00794196851325758
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.709714,0.7403846153774962,0.7699999999923,77,27,23,129,0.039282226562499994,0.01141826923076923,0.027863957331730763
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.709714,0.6494845360757785,0.4565217391271267,63,34,75,84,0.0283203125,0.01907216494845361,0.00924814755154639
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.709714,0.8320610686959385,0.8320610686959385,109,22,22,103,0.023046875,0.007442748091603053,0.015604126908396947
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.709714,0.918032786877721,0.6473988439268937,112,10,61,73,0.019604492187500003,0.0038422131147540983,0.015762279072745904
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.709714,0.7433628318518286,0.7058823529352447,84,29,35,108,0.03945312499999999,0.012610619469026548,0.02684250553097344
2,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.709714,0.8181818181711924,0.49999999999603173,63,14,63,116,0.0252685546875,0.007142857142857142,0.018125697544642858
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.613024,0.7422680412294611,0.7199999999928,72,25,28,131,0.039282226562499994,0.009987113402061855,0.02929511316043814
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.613024,0.7307692307598619,0.4130434782578765,57,21,81,97,0.0283203125,0.012259615384615383,0.016060697115384617
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.613024,0.807999999993536,0.7709923664063284,101,24,30,101,0.023046875,0.009300000000000001,0.013746875
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.613024,0.914529914522098,0.6184971098230145,107,10,66,73,0.019604492187500003,0.003952991452991453,0.01565150073450855
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.613024,0.7599999999924,0.6386554621795071,76,24,43,113,0.03945312499999999,0.009375,0.03007812499999999
2,crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.613024,0.9507389162514742,0.8772727272687397,193,10,27,26,0.0095703125,0.0015086206896551726,0.008061691810344829
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6233272,0.9591836734596001,0.5433526011529286,94,4,79,79,0.019604492187500003,0.0012755102040816326,0.01832898198341837
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6233272,0.7916666666584201,0.6386554621795071,76,20,43,117,0.03945312499999999,0.0069010416666666664,0.03255208333333333
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6233272,0.9701492537265167,0.8863636363596075,195,6,25,30,0.0095703125,0.001057213930348259,0.008513098569651743
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6233272,0.9399999999812001,0.37301587301291256,47,3,79,127,0.0252685546875,0.0011250000000000001,0.0241435546875
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6233272,0.9672131147382425,0.4214285714255613,59,2,81,114,0.026928710937500003,0.001639344262295082,0.02528936667520492
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6183883,0.7249999999939584,0.6641221373995105,87,33,44,92,0.023046875,0.013020833333333334,0.010026041666666667
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6183883,0.6990291262068055,0.6050420168016383,72,31,47,106,0.03945312499999999,0.01966019417475728,0.01979293082524271
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6183883,0.8884297520624446,0.9772727272682852,215,27,5,9,0.0095703125,0.006663223140495867,0.0029070893595041338
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6183883,0.9420289854935937,0.5158730158689216,65,4,61,126,0.0252685546875,0.0025362318840579713,0.022732322803442027
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6183883,0.647058823524654,0.6285714285669388,88,48,52,68,0.026928710937500003,0.020634191176470584,0.0062945197610294185
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6257544,0.84615384614571,0.6717557251857118,88,16,43,109,0.023046875,0.007752403846153846,0.015294471153846155
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6257544,0.8611111111031379,0.5375722543321528,93,15,80,68,0.019604492187500003,0.008333333333333333,0.01127115885416667
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6257544,0.8942731277493645,0.9227272727230785,203,24,17,12,0.0095703125,0.006222466960352423,0.003347845539647578
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6257544,0.8965517241224733,0.4126984126951373,52,6,74,124,0.0252685546875,0.00290948275862069,0.02235907192887931
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6257544,0.7738095238003118,0.464285714282398,65,19,75,97,0.026928710937500003,0.011011904761904763,0.01591680617559524
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6667895,0.7419354838649844,0.7022900763305169,92,32,39,93,0.023046875,0.012348790322580645,0.010698084677419357
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6667895,0.8671874999932252,0.6416184971061178,111,17,62,66,0.019604492187500003,0.007080078125,0.012524414062500003
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6667895,0.7403846153774962,0.6470588235239743,77,27,42,110,0.03945312499999999,0.016766826923076922,0.02268629807692307
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6667895,0.8888888888765432,0.5079365079324767,64,8,62,122,0.0252685546875,0.00625,0.0190185546875
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6667895,0.6499999999953572,0.6499999999953572,91,49,49,67,0.026928710937500003,0.02174107142857143,0.005187639508928574
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6923727,0.710526315783241,0.6183206106823029,81,33,50,92,0.023046875,0.015241228070175437,0.007805646929824564
3,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6923727,0.8359374999934693,0.6184971098230145,107,21,66,62,0.019604492187500003,0.010400390625,0.009204101562500002
