model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
LogReg,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.0909676874812077,0.8837209302222823,0.5428571428532654,76,10,64,106,0.026928710937499996,0.0052325581395348845,0.02169615279796511
LogReg,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.0909676874812077,0.4510638297853146,0.890756302513523,106,129,13,8,0.039453125,0.041781914893617024,-0.0023287898936170254
LogReg,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.0909676874812077,0.7025316455651739,0.8473282442683411,111,47,20,78,0.023046875,0.013449367088607595,0.009597507911392406
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.8538817337270046,0.0,0.0,0,0,100,156,0.039282226562499994,,
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.8538817337270046,0.9543378995390214,0.9499999999956819,209,10,11,26,0.0095703125,0.0017979452054794523,0.007772367294520548
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.8538817337270046,0.9586206896485613,0.8034682080878413,139,6,34,77,0.0196044921875,0.002456896551724138,0.01714759563577586
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.8538817337270046,0.8235294117162629,0.10144927536158371,14,3,124,115,0.0283203125,0.004411764705882354,0.023908547794117645
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.8538817337270046,0.6194690265459316,0.9999999999928573,140,86,0,30,0.026928710937499996,0.01999446902654867,0.0069342419109513255
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.8538817337270046,0.0,0.0,0,0,119,137,0.039453125,,
LogReg,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.8538817337270046,0.9418604651053272,0.6183206106823029,81,5,50,120,0.023046875,0.001816860465116279,0.021230014534883723
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6024785872732245,0.0,0.0,0,0,100,156,0.039282226562499994,,
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6024785872732245,0.9205020920463578,0.9999999999954546,220,19,0,17,0.0095703125,0.003922594142259414,0.005647718357740587
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6024785872732245,0.9428571428302042,0.2619047619026833,33,2,93,128,0.0252685546875,0.00125,0.0240185546875
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6024785872732245,0.8333333331944445,0.03623188405770847,5,1,133,117,0.0283203125,0.0031250000000000006,0.0251953125
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6024785872732245,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6024785872732245,0.0,0.0,0,0,119,137,0.039453125,,
LogReg,1,0.25,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6024785872732245,0.9873417721394007,0.5954198473236991,78,1,53,124,0.023046875,0.0008702531645569621,0.022176621835443038
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.7013270840768799,0.5641025640989481,0.8799999999911999,88,68,12,88,0.039282226562499994,0.017628205128205128,0.021654021434294866
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.7013270840768799,0.9999999999677419,0.1409090909084504,31,0,189,36,0.0095703125,0.0,0.0095703125
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.7013270840768799,0.939393939365473,0.24603174602979339,31,2,95,128,0.0252685546875,0.0030303030303030303,0.02223825165719697
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.7013270840768799,0.9999999999677419,0.17919075144405094,31,0,142,83,0.0196044921875,0.0,0.0196044921875
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.7013270840768799,0.9999999995,0.014285714285612245,2,0,138,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.7013270840768799,0.4611650485414507,0.7983193277243839,95,111,24,26,0.039453125,0.04156553398058253,-0.002112408980582528
LogReg,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.7013270840768799,0.9999999999777779,0.34351145037905717,45,0,86,125,0.023046875,0.0,0.023046875
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6752985936589617,0.936170212746039,0.43999999999559997,44,3,56,153,0.039282226562499994,0.0019946808510638296,0.037287545711436165
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6752985936589617,0.9482758620648781,0.9999999999954546,220,12,0,24,0.0095703125,0.0016163793103448276,0.007953933189655173
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6752985936589617,0.8823529411634947,0.4761904761866969,60,8,66,122,0.0252685546875,0.003584558823529412,0.021683995863970587
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6752985936589617,0.9411764705803263,0.6473988439268937,112,7,61,76,0.0196044921875,0.0017857142857142859,0.017818777901785713
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6752985936589617,0.8846153845983729,0.3333333333309179,46,6,92,112,0.0283203125,0.004927884615384616,0.023392427884615385
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6752985936589617,0.9318181817970042,0.3445378151231551,41,3,78,134,0.039453125,0.0024147727272727276,0.03703835227272727
LogReg,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6752985936589617,0.9237288135514938,0.8320610686959385,109,9,22,116,0.023046875,0.002171610169491526,0.020875264830508476
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.8412698995016875,0.7738095238003118,0.6499999999935,65,19,35,137,0.039282226562499994,0.00773809523809524,0.031544131324404756
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.8412698995016875,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.8412698995016875,0.6169154228825029,0.9841269841191735,124,77,2,53,0.0252685546875,0.01570273631840796,0.009565818369092038
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.8412698995016875,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.8412698995016875,0.6344086021471269,0.8550724637619198,118,68,20,50,0.0283203125,0.020362903225806448,0.007957409274193552
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.8412698995016875,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,1,0.25,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.8412698995016875,0.552742616031423,0.9999999999923664,131,106,0,19,0.023046875,0.019910337552742616,0.0031365374472573856
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6989036868595185,0.8615384615252071,0.5599999999944,56,9,44,147,0.039282226562499994,0.0040384615384615385,0.035243765024038455
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6989036868595185,0.9999999999933334,0.6818181818150827,150,0,70,36,0.0095703125,0.0,0.0095703125
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6989036868595185,0.9473684210360112,0.4285714285680272,54,3,72,127,0.0252685546875,0.0010964912280701754,0.024172063459429825
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6989036868595185,0.999999999989899,0.5722543352568078,99,0,74,83,0.0196044921875,0.0,0.0196044921875
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6989036868595185,0.7346938775360267,0.260869565215501,36,13,102,105,0.0283203125,0.005739795918367347,0.022580516581632654
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6989036868595185,0.9999999999859155,0.5071428571392347,71,0,69,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6989036868595185,0.8148148147997257,0.3697478991565567,44,10,75,127,0.039453125,0.0038194444444444443,0.035633680555555554
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.8898962401322761,0.9999999999756098,0.32539682539424286,41,0,85,130,0.0252685546875,0.0,0.0252685546875
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.8898962401322761,0.9999999999891304,0.531791907511377,92,0,81,83,0.0196044921875,0.0,0.0196044921875
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.8898962401322761,0.8124999999746094,0.18840579710008404,26,6,112,112,0.0283203125,0.005078124999999999,0.0232421875
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.8898962401322761,0.9999999999859155,0.5071428571392347,71,0,69,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.8898962401322761,0.9999999999473684,0.15966386554487677,19,0,100,137,0.039453125,0.0009868421052631581,0.03846628289473684
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.8898962401322761,0.999999999988764,0.6793893129719131,89,0,42,125,0.023046875,0.0,0.023046875
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.8533961866663718,0.9677419354794113,0.9545454545411157,210,7,10,29,0.0095703125,0.0012672811059907835,0.008303031394009217
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.8533961866663718,0.9687499999924317,0.7167630057762038,124,4,49,79,0.0196044921875,0.001708984375,0.0178955078125
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.8533961866663718,0.7812499999877929,0.3623188405770847,50,14,88,104,0.0283203125,0.005664062500000001,0.02265625
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.8533961866663718,0.7763157894685769,0.8428571428511226,118,34,22,82,0.026928710937499996,0.010115131578947367,0.016813579358552627
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.8533961866663718,0.9999999999090909,0.09243697478913918,11,0,108,137,0.039453125,0.001704545454545455,0.03774857954545455
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.8533961866663718,0.9499999999905,0.7251908396891208,95,5,36,120,0.023046875,0.0021875,0.020859375
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.7751639306100453,0.9636363636319836,0.9636363636319836,212,8,8,28,0.0095703125,0.001221590909090909,0.008348721590909092
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.7751639306100453,0.9523809523658353,0.4761904761866969,60,3,66,127,0.0252685546875,0.000992063492063492,0.024276491195436508
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.7751639306100453,0.7799999999844001,0.28260869565012603,39,11,99,107,0.0283203125,0.005625,0.022695312500000002
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.7751639306100453,0.8294573643346554,0.7642857142802552,107,22,33,94,0.026928710937499996,0.008430232558139534,0.018498478379360462
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.7751639306100453,0.9999999999166667,0.10084033613360638,12,0,107,137,0.039453125,0.0015625000000000003,0.037890625
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.7751639306100453,0.969387755092149,0.7251908396891208,95,3,36,122,0.023046875,0.0010204081632653062,0.022026466836734697
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6272916834350688,0.8695652173878674,0.9999999999954546,220,33,0,3,0.0095703125,0.008547430830039525,0.0010228816699604758
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6272916834350688,0.8688524590092717,0.8412698412631645,106,16,20,114,0.0252685546875,0.004815573770491803,0.020452980917008198
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6272916834350688,0.7668161434943193,0.9884393063526681,171,52,2,31,0.0196044921875,0.013536995515695066,0.006067496671804933
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6272916834350688,0.555555555553351,0.9999999999928573,140,112,0,4,0.026928710937499996,0.025942460317460315,0.0009862506200396803
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6272916834350688,0.9999999999615384,0.21848739495614716,26,0,93,137,0.039453125,0.0014423076923076922,0.038010817307692304
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6272916834350688,0.6542553191454561,0.9389312977027563,123,65,8,60,0.023046875,0.014128989361702128,0.008917885638297873
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6770415269850849,0.9523809523768295,0.9999999999954546,220,11,0,25,0.0095703125,0.001406926406926407,0.008163386093073594
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6770415269850849,0.9374999999853515,0.4761904761866969,60,4,66,126,0.0252685546875,0.00126953125,0.0239990234375
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6770415269850849,0.9572649572567755,0.6473988439268937,112,5,61,78,0.0196044921875,0.0010683760683760685,0.01853611611912393
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6770415269850849,0.8852459016248321,0.39130434782325146,54,7,84,111,0.0283203125,0.00430327868852459,0.024017033811475408
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6770415269850849,0.9999999999750001,0.33613445377868795,40,0,79,137,0.039453125,0.0009375000000000002,0.038515625
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6770415269850849,0.9478260869482797,0.8320610686959385,109,6,22,119,0.023046875,0.0014130434782608694,0.02163383152173913
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6101060015785635,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6101060015785635,0.5431034482735211,0.9999999999920635,126,106,0,24,0.0252685546875,0.020070043103448277,0.005198511584051723
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6101060015785635,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6101060015785635,0.6502732240401625,0.8623188405734615,119,64,19,54,0.0283203125,0.01868169398907104,0.00963861851092896
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6101060015785635,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6101060015785635,0.5117187499980012,0.9999999999923664,131,125,0,0,0.023046875,0.023046875,0.0
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7818952437291907,0.9999999999953272,0.9727272727228513,214,0,6,36,0.0095703125,0.00023364485981308412,0.009336667640186917
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7818952437291907,0.9629629629451304,0.4126984126951373,52,2,74,128,0.0252685546875,0.000925925925925926,0.024342628761574073
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7818952437291907,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7818952437291907,0.8666666666377778,0.18840579710008404,26,4,112,114,0.0283203125,0.004375,0.0239453125
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7818952437291907,0.8804347825991257,0.5785714285672959,81,11,59,105,0.026928710937499996,0.005027173913043479,0.02190153702445652
LogReg,2,0.25,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7818952437291907,0.9999999999,0.08403361344467199,10,0,109,137,0.039453125,0.0018750000000000004,0.037578125
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6878901055219596,0.9777777777560495,0.43999999999559997,44,1,56,155,0.039282226562499994,0.0011111111111111111,0.03817111545138888
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6878901055219596,0.999999999991228,0.6589595375684454,114,0,59,83,0.0196044921875,0.0,0.0196044921875
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6878901055219596,0.7968749999875487,0.36956521738862635,51,13,87,105,0.0283203125,0.0056640625,0.02265625
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6878901055219596,0.8596491227994767,0.6999999999950001,98,16,42,100,0.026928710937499996,0.005975877192982456,0.020952833744517542
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6878901055219596,0.9999999999565218,0.19327731092274555,23,0,96,137,0.039453125,0.0010869565217391304,0.03836616847826087
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6878901055219596,0.9803921568531334,0.7633587786201271,100,2,31,123,0.023046875,0.0007352941176470589,0.02231158088235294
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.77608798264867,0.0,0.0,0,0,100,156,0.039282226562499994,,
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.77608798264867,0.9999999999696971,0.2619047619026833,33,0,93,130,0.0252685546875,0.0,0.0252685546875
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.77608798264867,0.9999999995,0.014492753623083388,2,0,136,118,0.0283203125,0.0,0.0283203125
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.77608798264867,0.678391959795586,0.9642857142788266,135,64,5,52,0.026928710937499996,0.017148241206030153,0.009780469731469843
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.77608798264867,0.0,0.0,0,0,119,137,0.039453125,,
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.77608798264867,0.9999999999866667,0.5725190839650953,75,0,56,125,0.023046875,8.333333333333334e-05,0.022963541666666667
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6821454131412256,0.6982758620629459,0.8099999999919,81,35,19,121,0.039282226562499994,0.009752155172413794,0.0295300713900862
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6821454131412256,0.925531914883771,0.6904761904707105,87,7,39,123,0.0252685546875,0.0017287234042553193,0.023539831283244682
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6821454131412256,0.982905982897582,0.6647398843892212,115,2,58,81,0.0196044921875,0.0010683760683760685,0.01853611611912393
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6821454131412256,0.9999999999876543,0.5785714285672959,81,0,59,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6821454131412256,0.7499999999941407,0.806722689068851,96,32,23,105,0.039453125,0.011767578125,0.027685546874999998
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6821454131412256,0.8548387096705254,0.8091603053373347,106,18,25,107,0.023046875,0.004737903225806451,0.01830897177419355
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7957455940498596,0.0,0.0,0,0,100,156,0.039282226562499994,,
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7957455940498596,0.9574468084902672,0.35714285714002264,45,2,81,128,0.0252685546875,0.0009308510638297872,0.02433770362367021
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.7957455940498596,0.9572649572567755,0.6473988439268937,112,5,61,78,0.0196044921875,0.001014957264957265,0.018589534922542734
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7957455940498596,0.941176470532872,0.1159420289846671,16,1,122,117,0.0283203125,0.0033088235294117647,0.025011488970588237
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7957455940498596,0.9999999989999999,0.008403361344467198,1,0,118,137,0.039453125,0.0,0.039453125
LogReg,2,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7957455940498596,0.979591836724698,0.7328244274753221,96,2,35,123,0.023046875,0.00031887755102040814,0.022727997448979593
