model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
MLP,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6226553916931152,0.4285714285102041,0.0299999999997,3,4,97,152,0.039282226562499994,0.022321428571428572,0.016960797991071423
MLP,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6226553916931152,0.6666666665555555,0.030534351144805082,4,2,127,123,0.023046875,0.011458333333333334,0.011588541666666667
MLP,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6226553916931152,0.2499999999375,0.007246376811541694,1,3,137,115,0.0283203125,0.0640625,-0.035742187499999994
MLP,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6226553916931152,0.89999999991,0.04090909090890496,9,1,211,35,0.0095703125,0.0043749999999999995,0.005195312500000001
MLP,1,0.25,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6226553916931152,0.7142857141836735,0.03571428571403062,5,2,135,114,0.026928710937499996,0.01517857142857143,0.011750139508928566
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.5,0.49999999991666666,0.025210084033401595,3,3,116,134,0.039453125,0.024999999999999998,0.014453125
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.5,0.9999999989999999,0.005780346820775837,1,0,172,83,0.0196044921875,0.0,0.0196044921875
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.5,0.9999999995,0.015873015872889897,2,0,124,130,0.0252685546875,0.0,0.0252685546875
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.5,0.9999999989999999,0.007633587786201271,1,0,130,125,0.023046875,0.0,0.023046875
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.5,0.0,0.0,0,1,138,117,0.0283203125,0.0125,0.0158203125
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.5,0.99999999975,0.01818181818173554,4,0,216,36,0.0095703125,0.0,0.0095703125
MLP,1,0.25,1.0,crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.5,0.49999999975,0.007142857142806123,1,1,139,115,0.026928710937499996,0.00625,0.020678710937499997
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6290633678436279,0.692307692281065,0.15126050420040957,18,8,101,129,0.039453125,0.012499999999999999,0.026953125
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6290633678436279,0.8799999999648,0.1271676300570684,22,3,151,80,0.0196044921875,0.00425,0.015354492187499999
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6290633678436279,0.5909090908822314,0.10317460317378432,13,9,113,121,0.0252685546875,0.01789772727272727,0.00737082741477273
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6290633678436279,0.5789473683905817,0.10999999999889999,11,8,89,148,0.039282226562499994,0.03256578947368421,0.006716437088815787
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6290633678436279,0.6249999999609375,0.07246376811541694,10,6,128,112,0.0283203125,0.02421875,0.004101562499999999
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6290633678436279,0.9374999999414062,0.06818181818150827,15,1,205,35,0.0095703125,0.007421875,0.002148437500000001
MLP,1,0.25,1.0,crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6290633678436279,0.8749999999635417,0.14999999999892857,21,3,119,113,0.026928710937499996,0.007291666666666666,0.01963704427083333
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.62298983335495,0.46739130434274573,0.36134453781208953,43,49,76,88,0.039453125,0.038111413043478266,0.0013417119565217323
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.62298983335495,0.7083333333234954,0.29479768785956767,51,21,122,62,0.0196044921875,0.01840277777777778,0.001201714409722221
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.62298983335495,0.5588235294035467,0.30158730158490804,38,30,88,100,0.0252685546875,0.023437499999999997,0.0018310546875000035
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.62298983335495,0.5217391304234404,0.2399999999976,24,22,76,134,0.039282226562499994,0.028260869565217388,0.011021356997282607
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.62298983335495,0.4999999999924242,0.25190839694464195,33,33,98,92,0.023046875,0.026136363636363638,-0.0030894886363636367
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.62298983335495,0.8925619834636979,0.4909090909068595,108,13,112,23,0.0095703125,0.008471074380165288,0.0010992381198347122
MLP,1,0.25,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.62298983335495,0.43434343433904704,0.3071428571406633,43,56,97,60,0.026928710937499996,0.035416666666666666,-0.00848795572916667
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.7277742028236389,0.45643153526781566,0.9243697478913918,110,131,9,6,0.039453125,0.0404045643153527,-0.0009514393153527007
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.7277742028236389,0.6772908366506881,0.9826589595318922,170,81,3,2,0.0196044921875,0.019721115537848607,-0.00011662335034860749
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7277742028236389,0.49186991869718755,0.9603174603098388,121,125,5,5,0.0252685546875,0.02545731707317073,-0.00018876238567073003
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.7277742028236389,0.39256198346945226,0.9499999999905,95,147,5,9,0.039282226562499994,0.040289256198347105,-0.0010070296358471106
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.7277742028236389,0.5123966942127587,0.9465648854889576,124,118,7,7,0.023046875,0.023011363636363635,3.5511363636366033e-05
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.7277742028236389,0.543568464728035,0.9492753623119619,131,110,7,8,0.0283203125,0.028189834024896266,0.00013047847510373398
MLP,1,0.25,1.0,crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.7277742028236389,0.5614754098337644,0.9785714285644388,137,107,3,9,0.026928710937499996,0.026408811475409834,0.000519899462090162
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.600810170173645,0.5714285714081633,0.13445378151147516,16,12,103,125,0.039453125,0.02321428571428571,0.016238839285714287
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.600810170173645,0.6756756756574143,0.14450867051939592,25,12,148,71,0.0196044921875,0.01554054054054054,0.00406395164695946
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.600810170173645,0.4848484848337925,0.12698412698311917,16,17,110,113,0.0252685546875,0.03143939393939394,-0.006170839251893941
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.600810170173645,0.4680851063730195,0.21999999999779998,22,25,78,131,0.039282226562499994,0.028723404255319152,0.010558822307180842
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.600810170173645,0.6363636363491736,0.2137404580136356,28,16,103,109,0.023046875,0.015909090909090907,0.007137784090909094
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.600810170173645,0.5641025640881,0.15942028985391726,22,17,116,101,0.0283203125,0.030769230769230778,-0.002448918269230778
MLP,1,0.25,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.600810170173645,0.8529411764455018,0.13181818181758265,29,5,191,31,0.0095703125,0.007536764705882352,0.0020335477941176485
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6024887561798096,0.49729729729460925,0.7301587301529352,92,93,34,37,0.0252685546875,0.02543918918918919,-0.00017063450168918956
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6024887561798096,0.3990384615365431,0.8299999999916999,83,125,17,31,0.039282226562499994,0.03978365384615385,-0.0005014272836538561
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6024887561798096,0.6051282051251019,0.90076335877175,118,77,13,48,0.023046875,0.019262820512820515,0.0037840544871794862
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6024887561798096,0.5384615384587772,0.7608695652118778,105,90,33,28,0.0283203125,0.02903846153846154,-0.0007181490384615408
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6024887561798096,0.8586956521692463,0.7181818181785538,158,26,62,10,0.0095703125,0.008254076086956523,0.001316236413043478
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6024887561798096,0.654320987650282,0.757142857137449,106,56,34,60,0.026928710937499996,0.020138888888888887,0.006789822048611109
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.603593111038208,0.8235294117485583,0.24277456647258513,42,9,131,74,0.0196044921875,0.00980392156862745,0.009800570618872548
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.603593111038208,0.4754098360577802,0.28999999999709997,29,32,71,124,0.039282226562499994,0.03104508196721312,0.008237144595286874
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.603593111038208,0.6086956521650914,0.32061068702045337,42,27,89,98,0.023046875,0.0213768115942029,0.0016700634057971002
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.603593111038208,0.4999999999891305,0.16666666666545896,23,23,115,95,0.0283203125,0.03152173913043478,-0.003201426630434781
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.603593111038208,0.9199999999816001,0.2090909090899587,46,4,174,32,0.0095703125,0.003875000000000001,0.0056953125
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.603593111038208,0.7333333333088888,0.1571428571417347,22,8,118,108,0.026928710937499996,0.018541666666666668,0.008387044270833328
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.5,0.6603773584781061,0.20231213872715428,35,18,138,65,0.0196044921875,0.017806603773584905,0.0017978884139150941
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.5,0.6333333333227779,0.30158730158490804,38,22,88,108,0.0252685546875,0.018645833333333337,0.006622721354166663
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.5,0.5818181818076034,0.24427480915844066,32,23,99,102,0.023046875,0.01988636363636364,0.003160511363636362
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.5,0.6170212765826166,0.21014492753470912,29,18,109,100,0.0283203125,0.023803191489361705,0.004517121010638295
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.5,0.902173913033672,0.3772727272710124,83,9,137,27,0.0095703125,0.0069972826086956525,0.002573029891304348
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.5,0.5862068965416172,0.2428571428554082,34,24,106,92,0.026928710937499996,0.028987068965517244,-0.002058358028017248
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6218059659004211,0.8636363636167356,0.2196531791894818,38,6,135,77,0.0196044921875,0.006676136363636364,0.012928355823863636
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6218059659004211,0.7083333333038194,0.13492063491956413,17,7,109,123,0.0252685546875,0.01015625,0.0151123046875
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6218059659004211,0.7241379310095125,0.2099999999979,21,8,79,148,0.039282226562499994,0.01767241379310345,0.021609812769396546
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6218059659004211,0.5862068965315101,0.1231884057962088,17,12,121,106,0.0283203125,0.031896551724137925,-0.0035762392241379254
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6218059659004211,0.8928571428252551,0.11363636363584712,25,3,195,33,0.0095703125,0.004241071428571429,0.005329241071428572
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6218059659004211,0.7647058823304499,0.1857142857129592,26,8,114,108,0.026928710937499996,0.016911764705882352,0.010016946231617644
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6241980791091919,0.8269230769071746,0.24855491329336096,43,9,130,74,0.0196044921875,0.012139423076923079,0.00746506911057692
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6241980791091919,0.6399999999872,0.25396825396623834,32,18,94,112,0.0252685546875,0.0175,0.007768554687499998
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6241980791091919,0.5405405405259314,0.199999999998,20,17,80,139,0.039282226562499994,0.01942567567567568,0.019856550886824316
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6241980791091919,0.474576271178397,0.2137404580136356,28,31,103,94,0.023046875,0.026483050847457622,-0.003436175847457621
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6241980791091919,0.8867924528218227,0.42727272727078514,94,12,126,24,0.0095703125,0.008018867924528302,0.0015514445754716989
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6241980791091919,0.40909090908471074,0.19285714285576533,27,39,113,77,0.026928710937499996,0.03759469696969697,-0.010665986032196977
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6294260025024414,0.6966824644516745,0.849710982654048,147,64,26,19,0.0196044921875,0.018750000000000003,0.0008544921874999965
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6294260025024414,0.4771573604036693,0.7460317460258251,94,103,32,27,0.0252685546875,0.025190355329949236,7.819935755076432e-05
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6294260025024414,0.3981481481463049,0.8599999999914,86,130,14,26,0.039282226562499994,0.03828125,0.0010009765624999917
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6294260025024414,0.5545023696656185,0.8931297709855487,117,94,14,31,0.023046875,0.021267772511848346,0.0017791024881516557
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6294260025024414,0.5255813953463927,0.8188405797042113,113,102,25,16,0.0283203125,0.02991279069767442,-0.0015924781976744198
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6294260025024414,0.5951219512166092,0.871428571422347,122,83,18,33,0.026928710937499996,0.02445121951219512,0.0024774914253048765
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6217642426490784,0.7934782608609404,0.42196531791663605,73,19,100,64,0.0196044921875,0.011005434782608695,0.008599057404891305
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6217642426490784,0.5483870967682969,0.40476190475869234,51,42,75,88,0.0252685546875,0.018615591397849462,0.0066529632896505375
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6217642426490784,0.4108527131751097,0.5299999999946999,53,76,47,80,0.039282226562499994,0.04132751937984496,-0.0020452928173449667
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6217642426490784,0.7070707070635649,0.534351145034089,70,29,61,96,0.023046875,0.013257575757575758,0.009789299242424243
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6217642426490784,0.4337349397538104,0.260869565215501,36,47,102,71,0.0283203125,0.037575301204819285,-0.009254988704819285
MLP,2,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6217642426490784,0.9393939393797061,0.2818181818169008,62,4,158,32,0.0095703125,0.0035984848484848487,0.005971827651515152
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6042037606239319,0.6249999999939904,0.5462184873903679,65,39,54,98,0.039453125,0.028725961538461537,0.010727163461538462
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6042037606239319,0.43749999999658207,0.5599999999944,56,72,44,84,0.039282226562499994,0.034375,0.004907226562499992
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6042037606239319,0.6694915254180551,0.6030534351099004,79,39,52,86,0.023046875,0.015942796610169493,0.007104078389830508
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6042037606239319,0.49473684210005536,0.3405797101424596,47,48,91,70,0.0283203125,0.034342105263157896,-0.006021792763157896
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6042037606239319,0.9105691056836539,0.5090909090885951,112,11,108,25,0.0095703125,0.00426829268292683,0.005302019817073171
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6042037606239319,0.7211538461469119,0.5357142857104592,75,29,65,87,0.026928710937499996,0.014302884615384613,0.012625826322115383
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6047574877738953,0.6170212765826166,0.24369747898954874,29,18,90,119,0.039453125,0.028590425531914897,0.010862699468085102
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6047574877738953,0.7878787878549128,0.20634920634756865,26,7,100,123,0.0252685546875,0.009280303030303031,0.01598825165719697
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6047574877738953,0.541666666655382,0.19847328244123305,26,22,105,103,0.023046875,0.020572916666666666,0.002473958333333335
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6047574877738953,0.6060606060422407,0.14492753623083388,20,13,118,105,0.0283203125,0.017992424242424244,0.010327888257575756
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6047574877738953,0.9382716049266879,0.3454545454529752,76,5,144,31,0.0095703125,0.0054783950617283955,0.004091917438271605
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6047574877738953,0.6304347825949906,0.20714285714137756,29,17,111,99,0.026928710937499996,0.020108695652173915,0.006820015285326081
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7222757935523987,0.6458333333198785,0.26050420167848315,31,17,88,120,0.039453125,0.011979166666666666,0.027473958333333333
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7222757935523987,0.7659574467922138,0.2857142857120181,36,11,90,119,0.0252685546875,0.011303191489361705,0.013965363198138295
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7222757935523987,0.5901639344165547,0.3599999999964,36,25,64,131,0.039282226562499994,0.020389344262295085,0.01889288230020491
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7222757935523987,0.5849056603663225,0.2246376811577925,31,22,107,96,0.0283203125,0.02806603773584906,0.0002542747641509392
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7222757935523987,0.8571428571275511,0.21818181818082646,48,8,172,28,0.0095703125,0.004799107142857142,0.004771205357142858
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7222757935523987,0.849056603757565,0.3214285714262755,45,8,95,108,0.026928710937499996,0.00554245283018868,0.021386258107311318
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6137282252311707,0.6436781609121416,0.47058823529016314,56,31,63,106,0.039453125,0.027873563218390802,0.011579561781609196
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6137282252311707,0.5308641975243102,0.3412698412671328,43,38,83,92,0.0252685546875,0.02307098765432099,0.002197567033179009
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6137282252311707,0.4999999999940476,0.4199999999958,42,42,58,114,0.039282226562499994,0.02574404761904762,0.013538178943452373
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6137282252311707,0.5657894736767659,0.32824427480665463,43,33,88,92,0.023046875,0.019901315789473684,0.0031455592105263178
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6137282252311707,0.8558558558481454,0.431818181816219,95,16,125,20,0.0095703125,0.00945945945945946,0.00011085304054054071
MLP,2,0.25,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6137282252311707,0.662162162153214,0.34999999999750003,49,25,91,91,0.026928710937499996,0.019341216216216216,0.007587494721283779
