k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6165655,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.001328125,0.037954101562499995
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.61105096,0.9787234042449071,0.7301587301529352,92,2,34,128,0.0252685546875,0.0007978723404255319,0.024470682347074467
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.61105096,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.61105096,0.9999999999880952,0.7058823529352447,84,0,35,137,0.039453125,0.0013392857142857145,0.03811383928571428
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.61105096,0.9124087591174277,0.8928571428507653,125,12,15,104,0.026928710937499996,0.0038777372262773723,0.023050973711222625
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6124163,0.9764705882238062,0.6587301587249307,83,2,43,128,0.0252685546875,0.0007352941176470588,0.02453326056985294
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6124163,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6124163,0.9761904761788548,0.6890756302463102,82,2,37,135,0.039453125,0.004910714285714286,0.03454241071428571
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6124163,0.9523809523696145,0.799999999992,80,4,20,152,0.039282226562499994,0.002678571428571429,0.03660365513392857
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6132862,0.9911504424691049,0.8888888888818341,112,1,14,129,0.0252685546875,0.0003871681415929204,0.02488138654590708
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6132862,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6132862,0.9999999999902912,0.8655462184801215,103,0,16,137,0.039453125,0.0011529126213592235,0.03830021237864077
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6132862,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.00033482142857142863,0.022712053571428574
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.64735454,0.999999999983871,0.49206349205958677,62,0,64,130,0.0252685546875,0.00010080645161290323,0.025167748235887098
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.64735454,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.64735454,0.9999999999885058,0.8699999999913,87,0,13,156,0.039282226562499994,0.0012212643678160922,0.038060962194683905
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.64735454,0.9320388349424074,0.6857142857093879,96,7,44,109,0.026928710937499996,0.002548543689320388,0.024380167248179607
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6142036,0.6097560975560182,0.5952380952333711,75,48,51,82,0.0252685546875,0.014634146341463414,0.010634408346036586
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6142036,0.7387387387320834,0.5942028985464188,82,29,56,89,0.0283203125,0.010698198198198198,0.0176221143018018
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6142036,0.8181818181760967,0.8931297709855487,117,26,14,99,0.023046875,0.00944055944055944,0.01360631555944056
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6142036,0.9999999999873417,0.5642857142816837,79,0,61,116,0.026928710937499996,0.00023734177215189878,0.026691369165348096
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.62454176,0.9864864864731555,0.5793650793604812,73,1,53,129,0.0252685546875,0.0007601351351351352,0.024508419552364866
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.62454176,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.62454176,0.8473282442683411,0.8473282442683411,111,20,20,105,0.023046875,0.0077767175572519085,0.015270157442748093
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.62454176,0.9999999999885058,0.8699999999913,87,0,13,156,0.039282226562499994,0.0012212643678160922,0.038060962194683905
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7941696,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7941696,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7941696,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.7941696,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6420855,0.9999999999852941,0.5396825396782565,68,0,58,130,0.0252685546875,9.191176470588235e-05,0.025176642922794118
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6420855,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.0032738095238095243,0.025046502976190474
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6420855,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6420855,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6100782,0.9736842105135041,0.5873015872969262,74,2,52,128,0.0252685546875,0.0005756578947368422,0.02469289679276316
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6100782,0.999999999984127,0.4565217391271267,63,0,75,118,0.0283203125,0.0028769841269841276,0.025443328373015873
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6100782,0.9999999999913043,0.9663865546137278,115,0,4,137,0.039453125,0.0013586956521739132,0.038094429347826086
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6100782,0.9823008849470592,0.8473282442683411,111,2,20,123,0.023046875,0.000995575221238938,0.022051299778761062
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6340131,0.999999999984127,0.49999999999603173,63,0,63,130,0.0252685546875,9.92063492063492e-05,0.02516934833829365
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6340131,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6340131,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6340131,0.9885057471150746,0.6142857142813266,86,1,54,115,0.026928710937499996,0.0010057471264367818,0.025922963811063213
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.62762195,0.9999999999850746,0.5317460317418116,67,0,59,130,0.0252685546875,9.328358208955224e-05,0.025175271105410447
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.62762195,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.62762195,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.62762195,0.9999999999885058,0.8699999999913,87,0,13,156,0.039282226562499994,0.0012212643678160922,0.038060962194683905
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.61318797,0.8488372092924553,0.5793650793604812,73,13,53,117,0.0252685546875,0.005523255813953489,0.01974529887354651
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.61318797,0.9552238805827578,0.4637681159386684,64,3,74,115,0.0283203125,0.0043843283582089545,0.023935984141791045
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.61318797,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.61318797,0.8484848484784207,0.8549618320545423,112,20,19,105,0.023046875,0.007670454545454547,0.015376420454545455
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.63040996,0.9999999999843749,0.5079365079324767,64,0,62,130,0.0252685546875,9.765625e-05,0.0251708984375
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.63040996,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.63040996,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.63040996,0.9999999999894736,0.7983193277243839,95,0,24,137,0.039453125,0.0011842105263157898,0.03826891447368421
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.68144566,0.951807228909929,0.9132947976825821,158,8,15,75,0.0196044921875,0.0023343373493975904,0.01727015483810241
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.68144566,0.9999999999913792,0.8854961831993474,116,0,15,125,0.023046875,0.0003232758620689655,0.022723599137931035
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.68144566,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.68144566,0.9166666666597223,0.8642857142795409,121,11,19,105,0.026928710937499996,0.004450757575757576,0.02247795336174242
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.79419696,0.983870967734001,0.705202312134652,122,2,51,81,0.0196044921875,0.00025201612903225806,0.01935247605846774
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.79419696,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.79419696,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.79419696,0.9999999999903846,0.7428571428518368,104,0,36,116,0.026928710937499996,0.0001201923076923077,0.02680851862980769
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.63397557,0.9868421052566656,0.8670520231163755,150,2,23,81,0.0196044921875,0.0002878289473684211,0.01931666324013158
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.63397557,0.9473684210426593,0.7563025210020479,90,5,29,132,0.039453125,0.0019736842105263163,0.037479440789473684
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.63397557,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0003871681415929204,0.02265970685840708
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.63397557,0.982142857134088,0.7857142857086735,110,2,30,114,0.026928710937499996,0.0010044642857142858,0.02592424665178571
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.61027116,0.9850746268583204,0.7630057803424104,132,2,41,81,0.0196044921875,0.00032649253731343285,0.019277999650186565
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.61027116,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.61027116,0.999999999990991,0.8473282442683411,111,0,20,125,0.023046875,0.0003378378378378379,0.022709037162162164
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.61027116,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6684378,0.9873417721456498,0.9017341040410305,156,2,17,81,0.0196044921875,0.001186708860759494,0.018417783326740506
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6684378,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6684378,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.001328125,0.037954101562499995
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6684378,0.9545454545367769,0.749999999994643,105,5,35,111,0.026928710937499996,0.002329545454545455,0.02459916548295454
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6723877,0.9937499999937891,0.919075144503358,159,1,14,82,0.0196044921875,0.00042968749999999995,0.019174804687499998
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6723877,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6723877,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0003871681415929204,0.02265970685840708
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6723877,0.9568965517158888,0.7928571428514797,111,5,29,111,0.026928710937499996,0.002532327586206896,0.0243963833512931
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.72403854,0.9999999999931035,0.8381502890124963,145,0,28,83,0.0196044921875,0.00012931034482758624,0.019475181842672412
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.72403854,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.72403854,0.999999999990991,0.8473282442683411,111,0,20,125,0.023046875,0.00028153153153153153,0.02276534346846847
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.72403854,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6991896,0.97972972972311,0.8381502890124963,145,3,28,80,0.0196044921875,0.0005067567567567568,0.019097735430743244
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6991896,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6991896,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6991896,0.9557522123809226,0.7714285714230613,108,5,32,111,0.026928710937499996,0.0022123893805309734,0.024716321556969022
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6376782,0.9799999999934668,0.849710982654048,147,3,26,80,0.0196044921875,0.0010833333333333333,0.018521158854166667
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6376782,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6376782,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6376782,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.695725,0.9861111111042632,0.8208092485501688,142,2,31,81,0.0196044921875,0.00034722222222222224,0.01925726996527778
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.695725,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.695725,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.695725,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.00033482142857142863,0.022712053571428574
4,0.5,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7349085,0.9999999999926471,0.7861271676255137,136,0,37,83,0.0196044921875,0.0,0.0196044921875
