k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6377855,0.9594594594464937,0.5634920634875913,71,3,55,127,0.0252685546875,0.0005912162162162162,0.024677338471283783
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.60521334,0.9871794871731592,0.8901734103994788,154,2,19,81,0.019604492187500003,0.0003205128205128205,0.019283979366987183
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.60521334,0.9473684210426593,0.6521739130387524,90,5,48,113,0.0283203125,0.0026973684210526315,0.025622944078947368
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.60521334,0.9549549549463517,0.890756302513523,106,5,13,132,0.03945312499999999,0.001632882882882883,0.03782024211711711
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6152759,0.9913793103362811,0.8778625954131462,115,1,16,124,0.023046875,0.00048491379310344827,0.022561961206896554
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6152759,0.9523809523744736,0.9999999999928573,140,7,0,109,0.026928710937500003,0.002253401360544218,0.024675309576955785
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6152759,0.9999999999879517,0.8299999999916999,83,0,17,156,0.039282226562499994,0.001355421686746988,0.037926804875753006
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6772684,0.9999999999919355,0.9465648854889576,124,0,7,125,0.023046875,0.00030241935483870974,0.022744455645161293
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6772684,0.9512195121873884,0.9285714285640589,117,6,9,124,0.0252685546875,0.0010670731707317074,0.024201481516768292
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6772684,0.9999999999880952,0.8399999999916,84,0,16,156,0.039282226562499994,0.0015625000000000003,0.03771972656249999
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6332704,0.9916666666584028,0.9083969465579512,119,1,12,124,0.023046875,0.0005208333333333333,0.022526041666666666
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6332704,0.93700787400837,0.9444444444369489,119,8,7,122,0.0252685546875,0.0014763779527559055,0.023792176734744094
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6332704,0.9379310344762902,0.9714285714216327,136,9,4,107,0.026928710937500003,0.0028448275862068963,0.024083883351293106
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7043754,0.9767441860389401,0.9618320610613601,126,3,5,122,0.023046875,0.0006782945736434108,0.02236858042635659
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7043754,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7043754,0.987654320975461,0.799999999992,80,1,20,155,0.039282226562499994,0.0015432098765432098,0.037739016685956785
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6550329,0.9767441860389401,0.9618320610613601,126,3,5,122,0.023046875,0.0006782945736434108,0.02236858042635659
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6550329,0.9999999999897958,0.8235294117577855,98,0,21,137,0.03945312499999999,0.0012755102040816326,0.03817761479591836
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6550329,0.9328859060340076,0.9928571428500511,139,10,1,106,0.026928710937500003,0.003104026845637584,0.02382468409186242
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6438776,0.9847328244199639,0.9847328244199639,129,2,2,123,0.023046875,0.0006202290076335878,0.022426645992366413
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6438776,0.999999999990909,0.9243697478913918,110,0,9,137,0.03945312499999999,0.0011363636363636363,0.038316761363636355
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6438776,0.9531249999925538,0.9682539682462836,122,6,4,124,0.0252685546875,0.001123046875,0.0241455078125
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6388843,0.9915254237204107,0.8931297709855487,117,1,14,124,0.023046875,0.0004237288135593221,0.02262314618644068
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6388843,0.9814814814723937,0.7681159420234195,106,2,32,116,0.0283203125,0.0022569444444444442,0.026063368055555557
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6388843,0.9999999999883721,0.8599999999914,86,0,14,156,0.039282226562499994,0.00123546511627907,0.03804676144622093
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.61111337,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0002765486725663717,0.02277032632743363
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.61111337,0.9999999999875,0.5797101449233355,80,0,58,118,0.0283203125,0.0022656250000000003,0.0260546875
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.61111337,0.8679245282964282,0.985714285707245,138,21,2,95,0.026928710937500003,0.006014150943396227,0.020914559994103778
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.62934196,0.9430894308866415,0.8854961831993474,116,7,15,118,0.023046875,0.00350609756097561,0.019540777439024392
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.62934196,0.8617021276504074,0.5869565217348772,81,13,57,105,0.0283203125,0.004654255319148936,0.023666057180851064
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.62934196,0.931297709916555,0.9682539682462836,122,9,4,121,0.0252685546875,0.0015267175572519082,0.023741837130248092
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.64411503,0.9999999999913043,0.8778625954131462,115,0,16,125,0.023046875,0.0002717391304347826,0.02277513586956522
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.64411503,0.9777777777669135,0.637681159415669,88,2,50,116,0.0283203125,0.0022916666666666667,0.026028645833333332
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.64411503,0.9561403508688058,0.9159663865469246,109,5,10,132,0.03945312499999999,0.0015899122807017546,0.03786321271929824
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6613428,0.9843749999923097,0.9618320610613601,126,2,5,123,0.023046875,0.000537109375,0.022509765625
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6613428,0.9999999999936307,0.9075144508618064,157,0,16,83,0.019604492187500003,0.0001194267515923567,0.019485065435907646
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6613428,0.988095238083475,0.8299999999916999,83,1,17,155,0.039282226562499994,0.001488095238095238,0.037794131324404755
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6108298,0.9848484848410239,0.9923664122061652,130,2,1,123,0.023046875,0.0005681818181818183,0.022478693181818183
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6108298,0.9772727272671746,0.9942196531734439,172,4,1,79,0.019604492187500003,0.001846590909090909,0.017757901278409094
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6108298,0.9455782312860845,0.9928571428500511,139,8,1,108,0.026928710937500003,0.00233843537414966,0.024590275563350344
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7650154,0.9915966386471294,0.90076335877175,118,1,13,124,0.023046875,0.0004726890756302521,0.02257418592436975
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7650154,0.9999999999921876,0.7398843930593071,128,0,45,83,0.019604492187500003,0.0,0.019604492187500003
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7650154,0.981651376137783,0.8492063491996095,107,2,19,128,0.0252685546875,0.0005160550458715597,0.024752499641628442
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.68083864,0.9921259842441564,0.9618320610613601,126,1,5,124,0.023046875,0.00039370078740157485,0.022653174212598427
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.68083864,0.9999999999931508,0.8439306358332721,146,0,27,83,0.019604492187500003,0.0001284246575342466,0.019476067529965755
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.68083864,0.9999999999886363,0.7394957983131134,88,0,31,137,0.03945312499999999,0.0013494318181818182,0.03810369318181817
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.67231375,0.9916666666584028,0.9083969465579512,119,1,12,124,0.023046875,0.0004166666666666667,0.022630208333333336
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.67231375,0.9999999999931508,0.8439306358332721,146,0,27,83,0.019604492187500003,0.0,0.019604492187500003
5,crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.67231375,0.9557522123809226,0.7826086956465029,108,5,30,113,0.0283203125,0.002710176991150442,0.02561013550884956
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6574307,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6574307,0.9455782312860845,0.9928571428500511,139,8,1,108,0.026928710937500003,0.00233843537414966,0.024590275563350344
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6574307,0.9999999999882353,0.8499999999915,85,0,15,156,0.039282226562499994,0.00125,0.03803222656249999
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6239233,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6239233,0.9758064516050338,0.9603174603098388,121,3,5,127,0.0252685546875,0.0005544354838709677,0.024714119203629033
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6239233,0.9888888888779012,0.8899999999911,89,1,11,155,0.039282226562499994,0.001388888888888889,0.037893337673611104
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6947219,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6947219,0.974137931026085,0.8968253968182791,113,3,13,127,0.0252685546875,0.00043103448275862074,0.02483752020474138
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6947219,0.9428571428504082,0.9428571428504082,132,8,8,108,0.026928710937500003,0.002321428571428572,0.02460728236607143
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.64064133,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.64064133,0.9999999999878049,0.6890756302463102,82,0,37,137,0.03945312499999999,0.0013719512195121953,0.038081173780487795
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.64064133,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0019054878048780492,0.037376738757621944
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6448746,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6448746,0.9999999999894736,0.7983193277243839,95,0,24,137,0.03945312499999999,0.0011842105263157896,0.038268914473684204
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6448746,0.9455782312860845,0.9928571428500511,139,8,1,108,0.026928710937500003,0.00233843537414966,0.024590275563350344
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.65969646,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.65969646,0.9557522123809226,0.9075630252024575,108,5,11,132,0.03945312499999999,0.0015486725663716816,0.03790445243362831
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.65969646,0.9758064516050338,0.9603174603098388,121,3,5,127,0.0252685546875,0.0005544354838709677,0.024714119203629033
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6038718,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6038718,0.9649122806932902,0.7971014492695863,110,4,28,114,0.0283203125,0.002576754385964912,0.025743558114035087
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6038718,0.9891304347718572,0.9099999999909,91,1,9,155,0.039282226562499994,0.0014266304347826087,0.037855596127717384
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.62884855,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.62884855,0.9423076922986316,0.7101449275310859,98,6,40,112,0.0283203125,0.0030048076923076925,0.025315504807692308
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.62884855,0.9436619718243405,0.9571428571360204,134,8,6,108,0.026928710937500003,0.002376760563380282,0.02455195037411972
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.61058235,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.61058235,0.9611650485343576,0.7173913043426277,99,4,39,114,0.0283203125,0.002609223300970873,0.025711089199029126
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.61058235,0.9763779527482175,0.9841269841191735,124,3,2,127,0.0252685546875,0.0005413385826771653,0.024727216104822834
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6261644,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6261644,0.9636363636276033,0.7681159420234195,106,4,32,114,0.0283203125,0.0024431818181818174,0.025877130681818183
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6261644,0.9999999999907407,0.9075630252024575,108,0,11,137,0.03945312499999999,0.0010416666666666667,0.03841145833333332
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.64301485,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.64301485,0.999999999994012,0.9653179190695647,167,0,6,83,0.019604492187500003,0.00011227544910179642,0.019492216738398207
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.64301485,0.9892473118173198,0.9199999999908,92,1,8,155,0.039282226562499994,0.0017473118279569895,0.037534914734543005
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6012526,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6012526,0.9885057471207558,0.9942196531734439,172,2,1,81,0.019604492187500003,0.0010057471264367816,0.01859874506106322
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6012526,0.9452054794455809,0.985714285707245,138,8,2,108,0.026928710937500003,0.0023116438356164384,0.024617067101883564
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6223638,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6223638,0.9999999999933775,0.8728323699371513,151,0,22,83,0.019604492187500003,0.0,0.019604492187500003
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6223638,0.9714285714193197,0.8095238095173847,102,3,24,127,0.0252685546875,0.0004166666666666667,0.024851888020833334
5,crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.613296,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
