model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6248265411601407,0.8396946564821398,0.8396946564821398,110,21,21,104,0.023046875,0.006297709923664124,0.01674916507633588
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.8310642375392743,0.8888888888691359,0.399999999996,40,5,60,151,0.039282226562499994,0.002916666666666667,0.03636555989583333
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.8310642375392743,0.9607843137160708,0.566473988436032,98,4,75,79,0.0196044921875,0.0014093137254901963,0.018195178462009805
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.8310642375392743,0.9826589595318922,0.7727272727237604,170,3,50,33,0.0095703125,0.0005057803468208092,0.009064532153179192
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.8310642375392743,0.9139784946138282,0.648854961827108,85,8,46,117,0.023046875,0.0023521505376344087,0.02069472446236559
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.8310642375392743,0.910714285698023,0.40476190475869234,51,5,75,125,0.0252685546875,0.00234375,0.0229248046875
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.8950119281821562,0.9999999999230769,0.1299999999987,13,0,87,156,0.039282226562499994,0.0,0.039282226562499994
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.8950119281821562,0.9999999999876543,0.46820809248284273,81,0,92,83,0.0196044921875,0.0,0.0196044921875
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.8950119281821562,0.9999999999906541,0.48636363636142566,107,0,113,36,0.0095703125,0.0,0.0095703125
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.8950119281821562,0.9999999989999999,0.008403361344467198,1,0,118,137,0.039453125,0.0,0.039453125
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.8950119281821562,0.9729729729466765,0.2857142857120181,36,1,90,129,0.0252685546875,0.0005067567567567568,0.02476179793074324
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.627648834915861,0.8214285714187924,0.6899999999931,69,15,31,141,0.039282226562499994,0.005803571428571429,0.033478655133928566
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.627648834915861,0.9583333333253472,0.6647398843892212,115,5,58,78,0.0196044921875,0.00203125,0.017573242187499998
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.627648834915861,0.9740932642436576,0.8545454545415703,188,5,32,31,0.0095703125,0.0008743523316062179,0.008695960168393782
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.627648834915861,0.9508196721155604,0.4873949579790975,58,3,61,134,0.039453125,0.0017418032786885248,0.037711321721311475
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.627648834915861,0.8534482758547116,0.7557251908339259,99,17,32,108,0.023046875,0.006303879310344828,0.016742995689655173
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7053993230240814,0.9999999999795919,0.48999999999509997,49,0,51,156,0.039282226562499994,0.0006377551020408163,0.03864447146045918
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7053993230240814,0.9655172413709869,0.6473988439268937,112,4,61,79,0.0196044921875,0.0012392241379310346,0.018365268049568964
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7053993230240814,0.9860465116233208,0.9636363636319836,212,3,8,33,0.0095703125,0.00046511627906976747,0.009105196220930234
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7053993230240814,0.939393939365473,0.2246376811577925,31,2,107,116,0.0283203125,0.003787878787878788,0.024532433712121212
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7053993230240814,0.9374999999853515,0.4761904761866969,60,4,66,126,0.0252685546875,0.00146484375,0.0238037109375
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.7170979802134614,0.9493670885955776,0.7499999999925,75,4,25,152,0.039282226562499994,0.0021360759493670887,0.03714615061313291
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.7170979802134614,0.9576271186359523,0.6531791907476695,113,5,60,78,0.0196044921875,0.002065677966101695,0.017538814221398306
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.7170979802134614,0.9743589743539777,0.863636363632438,190,5,30,31,0.0095703125,0.0008974358974358975,0.008672876602564102
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.7170979802134614,0.83823529410532,0.4130434782578765,57,11,81,107,0.0283203125,0.004963235294117647,0.023357077205882353
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.7170979802134614,0.9026548672486491,0.7786259541925297,102,11,29,114,0.023046875,0.00331858407079646,0.019728290929203543
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.709189629433071,0.9999999999811321,0.5299999999946999,53,0,47,156,0.039282226562499994,0.0007075471698113208,0.038574679392688674
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.709189629433071,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.709189629433071,0.9999999999951691,0.9409090909048141,207,0,13,36,0.0095703125,0.00021135265700483093,0.00935895984299517
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.709189629433071,0.8837209302120066,0.27536231883858436,38,5,100,113,0.0283203125,0.003924418604651163,0.02439589389534884
LogReg,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.709189629433071,0.9999999999714286,0.29411764705635196,35,0,84,137,0.039453125,0.0005357142857142857,0.03891741071428571
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.8106527517132927,0.8811881188031565,0.635714285709745,89,12,51,104,0.026928710937499996,0.004888613861386139,0.022040097076113856
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.8106527517132927,0.8076923076612426,0.15217391304237557,21,5,117,113,0.0283203125,0.005048076923076923,0.023272235576923078
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.8106527517132927,0.9999999995,0.016806722688934395,2,0,117,137,0.039453125,0.0,0.039453125
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.8106527517132927,0.999999999988764,0.6793893129719131,89,0,42,125,0.023046875,7.02247191011236e-05,0.02297665028089888
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.8106527517132927,0.9599999999808001,0.3809523809493575,48,2,78,128,0.0252685546875,0.0007500000000000001,0.0245185546875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6537237841562169,0.7724137930981213,0.7999999999942857,112,33,28,83,0.026928710937499996,0.011767241379310343,0.015161469558189653
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6537237841562169,0.9758454106233051,0.9181818181776447,202,5,18,31,0.0095703125,0.0008756038647342993,0.008694708635265702
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6537237841562169,0.939393939365473,0.26050420167848315,31,2,88,135,0.039453125,0.0022727272727272726,0.037180397727272725
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6537237841562169,0.8016528925553582,0.7404580152615233,97,24,34,101,0.023046875,0.007386363636363636,0.015660511363636366
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6537237841562169,0.881720430098046,0.6507936507884857,82,11,44,119,0.0252685546875,0.004771505376344086,0.020497049311155913
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.660110797187189,0.7762237762183481,0.7928571428514797,111,32,29,84,0.026928710937499996,0.0118006993006993,0.015128011636800696
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.660110797187189,0.9519650654980264,0.9909090909045868,218,11,2,25,0.0095703125,0.0016648471615720525,0.007905465338427948
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.660110797187189,0.8249999999896874,0.4782608695617518,66,14,72,104,0.0283203125,0.005078125,0.0232421875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.660110797187189,0.855999999993152,0.816793893123536,107,18,24,107,0.023046875,0.005699999999999999,0.017346875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.660110797187189,0.8809523809418934,0.5873015872969262,74,10,52,120,0.0252685546875,0.0034970238095238097,0.02177153087797619
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7768768740688174,0.9397590361332558,0.5571428571388776,78,5,62,111,0.026928710937499996,0.0018072289156626509,0.025121482021837345
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7768768740688174,0.9999999999949749,0.904545454541343,199,0,21,36,0.0095703125,0.0002198492462311558,0.009350463253768844
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7768768740688174,0.8148148147846365,0.15942028985391726,22,5,116,113,0.0283203125,0.005092592592592593,0.023227719907407407
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7768768740688174,0.9999999998,0.04201680672233599,5,0,114,137,0.039453125,0.00125,0.038203125
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7768768740688174,0.9999999999767443,0.3412698412671328,43,0,83,130,0.0252685546875,0.0,0.0252685546875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.8790761772112708,0.7925925925867215,0.7642857142802552,107,28,33,88,0.026928710937499996,0.009259259259259259,0.017669451678240737
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.8790761772112708,0.9999999999931973,0.668181818178781,147,0,73,36,0.0095703125,0.0,0.0095703125
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.8790761772112708,0.9999999995,0.014492753623083388,2,0,136,118,0.0283203125,0.0,0.0283203125
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.8790761772112708,0.0,0.0,0,0,119,137,0.039453125,,
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.8790761772112708,0.9999999999836067,0.4656488549582775,61,0,70,125,0.023046875,0.0,0.023046875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.841623600759014,0.7159763313567102,0.8642857142795409,121,48,19,68,0.026928710937499996,0.015458579881656803,0.011470131055843193
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.841623600759014,0.968992248054504,0.7225433525969795,125,4,48,79,0.0196044921875,0.0011143410852713178,0.01849015110222868
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.841623600759014,0.9999999998888889,0.07563025210020478,9,0,110,137,0.039453125,0.001388888888888889,0.03806423611111111
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.841623600759014,0.9183673469294044,0.6870229007581143,90,8,41,117,0.023046875,0.002551020408163265,0.020495854591836737
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.841623600759014,0.9687499999848632,0.49206349205958677,62,2,64,128,0.0252685546875,0.0009765624999999999,0.0242919921875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6636020874137495,0.8532110091664843,0.6642857142809694,93,16,47,100,0.026928710937499996,0.007167431192660551,0.019761279744839447
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6636020874137495,0.9579831932692606,0.6589595375684454,114,5,59,78,0.0196044921875,0.0014180672268907565,0.018186424960609245
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6636020874137495,0.8192771084238641,0.4927536231848352,68,15,70,103,0.0283203125,0.005271084337349397,0.023049228162650603
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6636020874137495,0.9083333333257638,0.8320610686959385,109,11,22,114,0.023046875,0.00265625,0.020390625000000002
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6636020874137495,0.918918918906501,0.5396825396782565,68,6,58,124,0.0252685546875,0.0017736486486486487,0.023494906038851352
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.8138873792251428,0.8363636363560331,0.6571428571381633,92,18,48,98,0.026928710937499996,0.007840909090909091,0.019087801846590903
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.8138873792251428,0.973913043469792,0.6473988439268937,112,3,61,80,0.0196044921875,0.0006521739130434782,0.018952318274456523
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.8138873792251428,0.928571428505102,0.09420289855004202,13,1,125,117,0.0283203125,0.0035714285714285713,0.024748883928571427
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.8138873792251428,0.9999999996666666,0.025210084033401595,3,0,116,137,0.039453125,0.0020833333333333333,0.037369791666666666
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.8138873792251428,0.9574468084902672,0.35714285714002264,45,2,81,128,0.0252685546875,0.0009308510638297872,0.02433770362367021
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6971969110356421,0.8348623853134416,0.6499999999953572,91,18,49,98,0.026928710937499996,0.008142201834862386,0.01878650910263761
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6971969110356421,0.9661016949070669,0.6589595375684454,114,4,59,79,0.0196044921875,0.0012182203389830507,0.018386271848516947
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6971969110356421,0.8124999999873046,0.3768115942001681,52,12,86,106,0.0283203125,0.00537109375,0.02294921875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6971969110356421,0.9999999999615384,0.21848739495614716,26,0,93,137,0.039453125,0.001201923076923077,0.03825120192307692
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6971969110356421,0.9272727272642974,0.7786259541925297,102,8,29,117,0.023046875,0.0021022727272727274,0.020944602272727274
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.7045899457477283,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.7045899457477283,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.7045899457477283,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.7045899457477283,0.54132231404735,0.9999999999923664,131,111,0,14,0.023046875,0.020609504132231404,0.0024373708677685978
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.7045899457477283,0.6723163841769926,0.9444444444369489,119,58,7,72,0.0252685546875,0.012782485875706216,0.012486068811793784
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.8185337587206373,0.9999999999871795,0.5571428571388776,78,0,62,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.8185337587206373,0.9999999999885058,0.5028901734074978,87,0,86,83,0.0196044921875,0.0,0.0196044921875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.8185337587206373,0.9999999999936307,0.7136363636331199,157,0,63,36,0.0095703125,0.0,0.0095703125
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.8185337587206373,0.9999999998571428,0.05882352941127039,7,0,112,137,0.039453125,0.0017857142857142859,0.03766741071428571
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.8185337587206373,0.9999999999750001,0.3174603174577979,40,0,86,130,0.0252685546875,0.0,0.0252685546875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6073804361836247,0.5737704918009272,0.9999999999928573,140,104,0,12,0.026928710937499996,0.024052254098360655,0.002876456839139341
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6073804361836247,0.8018867924490477,0.9826589595318922,170,42,3,41,0.0196044921875,0.012087264150943397,0.007517228036556602
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6073804361836247,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6073804361836247,0.7857142856955783,0.27731092436741756,33,9,86,128,0.039453125,0.005803571428571429,0.03364955357142857
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6073804361836247,0.6473988439268937,0.8549618320545423,112,61,19,64,0.023046875,0.015317919075144508,0.007728955924855493
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6365328464013855,0.9761904761788548,0.5857142857101021,82,2,58,114,0.026928710937499996,0.0004464285714285714,0.026482282366071426
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6365328464013855,0.999999999990566,0.6127167630022387,106,0,67,83,0.0196044921875,0.0,0.0196044921875
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6365328464013855,0.9860465116233208,0.9636363636319836,212,3,8,33,0.0095703125,0.00043604651162790697,0.009134265988372093
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6365328464013855,0.827586206882283,0.3478260869540013,48,10,90,108,0.0283203125,0.004956896551724137,0.023363415948275863
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6365328464013855,0.9516129032104579,0.46825396825025195,59,3,67,127,0.0252685546875,0.0010080645161290322,0.02426049017137097
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.10693848751165874,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.10693848751165874,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.10693848751165874,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.10693848751165874,0.5390624999978944,0.9999999999927537,138,118,0,0,0.0283203125,0.0283203125,0.0
LogReg,3,0.1,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.10693848751165874,0.5117187499980012,0.9999999999923664,131,125,0,0,0.023046875,0.023046875,0.0
