model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.5,0.9404761904649943,0.7899999999921,79,5,21,151,0.039282226562499994,0.002232142857142857,0.03705008370535714
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.5,0.6974789915907774,0.6014492753579606,83,36,55,82,0.0283203125,0.013497899159663868,0.014822413340336132
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.7866666666666666,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0002765486725663717,0.02277032632743363
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.7866666666666666,0.983870967734001,0.705202312134652,122,2,51,81,0.0196044921875,0.00030241935483870974,0.01930207283266129
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.7866666666666666,0.9999999999861111,0.5714285714240362,72,0,54,130,0.0252685546875,8.680555555555556e-05,0.025181749131944445
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.7866666666666666,0.9999999999836067,0.6099999999939,61,0,39,156,0.039282226562499994,0.0013319672131147542,0.03795025934938524
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.7866666666666666,0.9999999999827587,0.4873949579790975,58,0,61,137,0.039453125,0.0010775862068965517,0.038375538793103445
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6133333333333333,0.952755905504309,0.9236641221303538,121,6,10,119,0.023046875,0.001624015748031496,0.021422859251968504
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6133333333333333,0.9401709401669224,0.9999999999954546,220,14,0,22,0.0095703125,0.002136752136752137,0.007433560363247864
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6133333333333333,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6133333333333333,0.9761904761788548,0.6890756302463102,82,2,37,135,0.039453125,0.001636904761904762,0.037816220238095236
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6133333333333333,0.9558823529271193,0.47101449275021007,65,3,73,115,0.0283203125,0.003308823529411765,0.025011488970588233
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.5,0.9365079365005039,0.90076335877175,118,8,13,117,0.023046875,0.001884920634920635,0.021161954365079366
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.5,0.9649122806975223,0.9999999999954546,220,8,0,28,0.0095703125,0.0010964912280701754,0.008473821271929825
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.5,0.8421052631468143,0.5079365079324767,64,12,62,118,0.0252685546875,0.004111842105263158,0.021156712582236843
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.5,0.8527131782879636,0.9243697478913918,110,19,9,118,0.039453125,0.005087209302325582,0.034365915697674415
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.5,0.8037383177494978,0.6231884057925856,86,21,52,97,0.0283203125,0.005257009345794391,0.023063303154205607
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.61,0.9152542372803791,0.8244274809097373,108,10,23,115,0.023046875,0.0025953389830508477,0.020451536016949153
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.61,0.9691629955904443,0.9999999999954546,220,7,0,29,0.0095703125,0.0009911894273127752,0.008579123072687225
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.61,0.909090909077135,0.4761904761866969,60,6,66,124,0.0252685546875,0.001988636363636364,0.023279918323863637
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.61,0.9277108433623167,0.7699999999923,77,6,23,150,0.039282226562499994,0.002259036144578313,0.03702319041792168
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.61,0.8133333333224888,0.4420289855040433,61,14,77,104,0.0283203125,0.00475,0.0235703125
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6133333333333333,0.999999999991453,0.8931297709855487,117,0,14,125,0.023046875,0.0002670940170940171,0.022779780982905985
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6133333333333333,0.9865470851973698,0.9999999999954546,220,3,0,33,0.0095703125,0.0006165919282511211,0.00895372057174888
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6133333333333333,0.9999999999857142,0.5555555555511463,70,0,56,130,0.0252685546875,8.928571428571429e-05,0.025179268973214285
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6133333333333333,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6133333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.5,0.9767441860389401,0.9618320610613601,126,3,5,122,0.023046875,0.0006298449612403101,0.02241703003875969
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.5,0.9606986899521367,0.9999999999954546,220,9,0,27,0.0095703125,0.0016102620087336246,0.007960050491266376
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.5,0.8620689655112962,0.7225433525969795,125,20,48,63,0.0196044921875,0.006508620689655173,0.013095871497844826
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.5,0.8849557522045579,0.8403361344467198,100,13,19,124,0.039453125,0.005752212389380531,0.03370091261061947
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.5,0.9101123595403358,0.5869565217348772,81,8,57,110,0.0283203125,0.0034410112359550557,0.024879301264044945
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.8966666666666666,0.9999999999871795,0.5954198473236991,78,0,53,125,0.023046875,0.0,0.023046875
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.8966666666666666,0.9999999999655173,0.13181818181758265,29,0,191,36,0.0095703125,0.0,0.0095703125
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.8966666666666666,0.9999999999852941,0.39306358381275686,68,0,105,83,0.0196044921875,0.0,0.0196044921875
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.8966666666666666,0.9999999999846153,0.6499999999935,65,0,35,156,0.039282226562499994,0.0007692307692307692,0.03851299579326922
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.8966666666666666,0.9999999999583333,0.17391304347700065,24,0,114,118,0.0283203125,0.0005208333333333333,0.027799479166666665
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.5,0.7662337662287907,0.90076335877175,118,36,13,89,0.023046875,0.008806818181818181,0.01424005681818182
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.5,0.8764940239008905,0.9999999999954546,220,31,0,5,0.0095703125,0.0075199203187251,0.0020503921812749003
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.5,0.8518518518465935,0.7976878612670655,138,24,35,59,0.0196044921875,0.006944444444444444,0.012660047743055555
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.5,0.9166666666557539,0.7699999999923,77,7,23,149,0.039282226562499994,0.003720238095238095,0.0355619884672619
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.5,0.9213483145963893,0.6890756302463102,82,7,37,130,0.039453125,0.0023174157303370788,0.03713570926966292
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6166666666666667,0.8496732026088257,0.9923664122061652,130,23,1,102,0.023046875,0.0059640522875817,0.017082822712418302
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6166666666666667,0.9909909909865271,0.9999999999954546,220,2,0,34,0.0095703125,0.0005067567567567568,0.009063555743243244
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6166666666666667,0.8799999999941334,0.7630057803424104,132,18,41,65,0.0196044921875,0.005791666666666666,0.013812825520833332
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6166666666666667,0.6576576576517328,0.5793650793604812,73,38,53,92,0.0252685546875,0.013288288288288288,0.011980266399211712
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6166666666666667,0.7431192660482282,0.5869565217348772,81,28,57,90,0.0283203125,0.010722477064220186,0.017597835435779814
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6633333333333333,0.6898395721888244,0.9847328244199639,129,58,2,67,0.023046875,0.013636363636363636,0.009410511363636366
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6633333333333333,0.9649122806975223,0.9999999999954546,220,8,0,28,0.0095703125,0.0018092105263157895,0.007761101973684211
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6633333333333333,0.8143712574801535,0.7861271676255137,136,31,37,52,0.0196044921875,0.011040419161676647,0.008564073025823352
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6633333333333333,0.630136986297054,0.7301587301529352,92,54,34,76,0.0252685546875,0.013955479452054793,0.011313075235445207
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6633333333333333,0.9651162790585451,0.6974789915907774,83,3,36,134,0.039453125,0.0015988372093023258,0.037854287790697674
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.7966666666666666,0.9214285714219899,0.9847328244199639,129,11,2,114,0.023046875,0.002455357142857143,0.02059151785714286
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.7966666666666666,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.7966666666666666,0.9007092198517681,0.7341040462385312,127,14,46,69,0.0196044921875,0.005186170212765957,0.014418321974734041
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.7966666666666666,0.759259259252229,0.6507936507884857,82,26,44,104,0.0252685546875,0.00787037037037037,0.017398184317129632
RF,3,0.1,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.7966666666666666,0.9999999999859155,0.7099999999929,71,0,29,156,0.039282226562499994,0.001232394366197183,0.03804983219630281
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.8433333333333334,0.9620253164435186,0.5428571428532654,76,3,64,113,0.026928710937499996,0.0007120253164556961,0.0262166856210443
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.8433333333333334,0.8955223880463354,0.4761904761866969,60,7,66,123,0.0252685546875,0.002238805970149254,0.023029748717350747
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.8433333333333334,0.86885245900215,0.5299999999946999,53,8,47,148,0.039282226562499994,0.0030737704918032786,0.03620845607069671
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.8433333333333334,0.8888888888691359,0.33613445377868795,40,5,79,132,0.039453125,0.0023611111111111116,0.037092013888888886
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.8433333333333334,0.7777777777654321,0.35507246376554297,49,14,89,104,0.0283203125,0.0063492063492063475,0.021971106150793653
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.7933333333333333,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.7933333333333333,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.7933333333333333,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.7933333333333333,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.7933333333333333,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.8133333333333334,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.8133333333333334,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.8133333333333334,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.8133333333333334,0.9999999998,0.04201680672233599,5,0,114,137,0.039453125,0.0,0.039453125
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.8133333333333334,0.9999999999787235,0.3405797101424596,47,0,91,118,0.0283203125,0.003191489361702128,0.02512882313829787
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.7166666666666667,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.7166666666666667,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.7166666666666667,0.9687499999848632,0.49206349205958677,62,2,64,128,0.0252685546875,0.00048828125,0.0247802734375
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.7166666666666667,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.7166666666666667,0.9999999999836067,0.4420289855040433,61,0,77,118,0.0283203125,0.0029713114754098364,0.025349001024590163
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.86,0.9999999999814816,0.38571428571153066,54,0,86,116,0.026928710937499996,0.00011574074074074075,0.026812970196759257
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.86,0.981651376137783,0.6184971098230145,107,2,66,81,0.0196044921875,0.00022935779816513763,0.01937513438933486
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.86,0.9999999999787235,0.37301587301291256,47,0,79,130,0.0252685546875,0.0,0.0252685546875
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.86,0.9999999999852941,0.6799999999931999,68,0,32,156,0.039282226562499994,0.001286764705882353,0.03799546185661764
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.86,0.9855072463625288,0.5714285714237695,68,1,51,136,0.039453125,0.001630434782608696,0.037822690217391305
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6466666666666666,0.8543046357559319,0.9214285714219899,129,22,11,94,0.026928710937499996,0.007781456953642385,0.01914725398385761
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6466666666666666,0.9734513274293211,0.9999999999954546,220,6,0,30,0.0095703125,0.0008573008849557522,0.008713011615044248
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6466666666666666,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6466666666666666,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6466666666666666,0.9124999999885937,0.5289855072425437,73,7,65,111,0.0283203125,0.00390625,0.0244140625
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.5,0.854166666660735,0.8785714285651531,123,21,17,95,0.026928710937499996,0.007291666666666665,0.01963704427083333
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.5,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0024141630901287556,0.007156149409871245
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.5,0.9571428571291837,0.5317460317418116,67,3,59,127,0.0252685546875,0.0016964285714285714,0.02357212611607143
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.5,0.8169014084449514,0.974789915958195,116,26,3,111,0.039453125,0.006161971830985915,0.033291153169014084
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.5,0.795275590544919,0.731884057965711,101,26,37,92,0.0283203125,0.006053149606299212,0.022267162893700787
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.5,0.6813186813149379,0.8857142857079593,124,58,16,58,0.026928710937499996,0.016037087912087914,0.010891623025412082
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.5,0.9523809523768295,0.9999999999954546,220,11,0,25,0.0095703125,0.0017586580086580087,0.007811654491341992
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.5,0.8260869565127599,0.6031746031698161,76,16,50,114,0.0252685546875,0.005434782608695652,0.019833772078804348
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.5,0.9069767441755002,0.7799999999921999,78,8,22,148,0.039282226562499994,0.0026889534883720928,0.0365932730741279
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.5,0.742424242418618,0.7101449275310859,98,34,40,84,0.0283203125,0.007339015151515151,0.020981297348484848
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.8266666666666667,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.8266666666666667,0.9999999999947369,0.863636363632438,190,0,30,36,0.0095703125,0.0003289473684210526,0.009241365131578949
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.8266666666666667,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.8266666666666667,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.1,1.0,crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.8266666666666667,0.9879518072170126,0.6890756302463102,82,1,37,136,0.039453125,0.0015060240963855422,0.03794710090361446
