model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
RF,1,0.75,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6433333333333333,0.9615384615310651,0.9541984732751588,125,5,6,120,0.023046875,0.0007211538461538462,0.022325721153846154
RF,1,0.75,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6433333333333333,0.9302325581287182,0.799999999992,80,6,20,150,0.039282226562499994,0.002180232558139535,0.03710199400436046
RF,1,0.75,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6433333333333333,0.984251968496187,0.7225433525969795,125,2,48,81,0.0196044921875,0.00019685039370078743,0.01940764179379921
RF,1,0.75,1.0,crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6433333333333333,0.9452054794391067,0.5476190476147014,69,4,57,126,0.0252685546875,0.0007705479452054795,0.02449800674229452
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6433333333333333,0.928571428554847,0.3768115942001681,52,4,86,114,0.0283203125,0.0016741071428571428,0.026646205357142856
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6433333333333333,0.9999999999843749,0.5378151260459006,64,0,55,137,0.039453125,0.0,0.039453125
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6433333333333333,0.9999999999950495,0.9181818181776447,202,0,18,36,0.0095703125,0.0,0.0095703125
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6433333333333333,0.9724770642112617,0.8091603053373347,106,3,25,122,0.023046875,0.0005733944954128441,0.022473480504587157
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6433333333333333,0.9843749999846191,0.6299999999936999,63,1,37,155,0.039282226562499994,0.00029296875000000004,0.0389892578125
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6433333333333333,0.5761316872404275,0.9999999999928573,140,103,0,13,0.026928710937499996,0.024074074074074074,0.0028546368634259217
RF,1,0.75,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6433333333333333,0.9565217391200378,0.6984126984071555,88,4,38,126,0.0252685546875,0.0010190217391304348,0.024249532948369564
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.8133333333333334,0.8899999999911,0.6449275362272108,89,11,49,107,0.0283203125,0.004,0.0243203125
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.8133333333333334,0.9999999999767443,0.36134453781208953,43,0,76,137,0.039453125,0.0008720930232558139,0.03858103197674419
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.8133333333333334,0.9999999999750001,0.18181818181735537,40,0,180,36,0.0095703125,0.0,0.0095703125
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.8133333333333334,0.9999999999871795,0.5954198473236991,78,0,53,125,0.023046875,8.012820512820513e-05,0.022966746794871797
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.8133333333333334,0.9999999999824563,0.5699999999943,57,0,43,156,0.039282226562499994,0.0010964912280701754,0.038185735334429816
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.8133333333333334,0.8749999999726563,0.19999999999857143,28,4,112,112,0.026928710937499996,0.0064453125000000005,0.020483398437499994
RF,1,0.75,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.8133333333333334,0.9999999999756098,0.2369942196518093,41,0,132,83,0.0196044921875,0.0004573170731707318,0.019147175114329267
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6716666666666666,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6716666666666666,0.9609374999924928,0.9389312977027563,123,5,8,120,0.023046875,0.0011718750000000002,0.021875000000000002
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6716666666666666,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.6716666666666666,0.8188405797042113,0.8071428571370919,113,25,27,91,0.026928710937499996,0.009465579710144927,0.01746313122735507
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6716666666666666,0.9683544303736181,0.884393063578703,153,5,20,78,0.0196044921875,0.001384493670886076,0.018219998516613923
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6716666666666666,0.9901960784216647,0.8015873015809397,101,1,25,129,0.0252685546875,0.00036764705882352946,0.024900907628676472
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6366666666666667,0.9534883720819362,0.6890756302463102,82,4,37,133,0.039453125,0.007848837209302326,0.03160428779069767
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6366666666666667,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6366666666666667,0.9873417721394007,0.7799999999921999,78,1,22,155,0.039282226562499994,0.0018196202531645571,0.037462606309335435
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6366666666666667,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6366666666666667,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6366666666666667,0.9999999999836067,0.4841269841231418,61,0,65,130,0.0252685546875,0.00010245901639344262,0.02516609567110656
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7933333333333333,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7933333333333333,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7933333333333333,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7933333333333333,0.9999999999879517,0.5928571428529082,83,0,57,116,0.026928710937499996,7.530120481927712e-05,0.02685340973268072
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7933333333333333,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7933333333333333,0.9999999999843749,0.5079365079324767,64,0,62,130,0.0252685546875,9.765625e-05,0.0251708984375
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6366666666666667,0.9814814814723937,0.890756302513523,106,2,13,135,0.039453125,0.0019097222222222224,0.037543402777777776
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6366666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6366666666666667,0.8775510204021936,0.9847328244199639,129,18,2,107,0.023046875,0.004336734693877551,0.01871014030612245
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6366666666666667,0.7599999999956571,0.9499999999932144,133,42,7,74,0.026928710937499996,0.012642857142857145,0.014285853794642851
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6366666666666667,0.8994708994661404,0.9826589595318922,170,19,3,64,0.0196044921875,0.0058862433862433864,0.013718248801256612
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6366666666666667,0.9669421487523393,0.9285714285640589,117,4,9,126,0.0252685546875,0.0016012396694214878,0.023667315018078512
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6516666666666666,0.9879518072170126,0.6890756302463102,82,1,37,136,0.039453125,0.004141566265060241,0.035311558734939755
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6516666666666666,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6516666666666666,0.9920634920556185,0.9541984732751588,125,1,6,124,0.023046875,0.00034722222222222224,0.02269965277777778
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6516666666666666,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.00140625,0.0378759765625
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6516666666666666,0.999999999992126,0.7341040462385312,127,0,46,83,0.0196044921875,0.0,0.0196044921875
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6516666666666666,0.9583333333200231,0.5476190476147014,69,3,57,127,0.0252685546875,0.0006076388888888889,0.02466091579861111
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.7357575757575757,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.7357575757575757,0.9999999999954339,0.9954545454500207,219,0,1,36,0.0095703125,0.00031392694063926945,0.009256385559360732
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.7357575757575757,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.7357575757575757,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.7357575757575757,0.6818181818147383,0.9642857142788266,135,63,5,53,0.026928710937499996,0.01628787878787879,0.010640832149621207
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.7357575757575757,0.9999999999875,0.6349206349155958,80,0,46,130,0.0252685546875,7.8125e-05,0.0251904296875
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6166666666666667,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6166666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6166666666666667,0.9841269841191735,0.9465648854889576,124,2,7,123,0.023046875,0.0005456349206349206,0.02250124007936508
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6166666666666667,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.00140625,0.0378759765625
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6166666666666667,0.8051948051895768,0.8857142857079593,124,30,16,86,0.026928710937499996,0.011525974025974025,0.015402736911525971
RF,2,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6166666666666667,0.9863013698562583,0.8323699421917204,144,2,29,81,0.0196044921875,0.00029965753424657536,0.019304834653253423
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6733333333333333,0.7735849056530794,0.5942028985464188,82,24,56,94,0.0283203125,0.008962264150943398,0.019358048349056602
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6733333333333333,0.932773109235859,0.8473282442683411,111,8,20,117,0.023046875,0.004359243697478992,0.01868763130252101
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6733333333333333,0.9999999999871795,0.7799999999921999,78,0,22,156,0.039282226562499994,0.0014423076923076924,0.0378399188701923
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6733333333333333,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6733333333333333,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6733333333333333,0.6481481481421467,0.5555555555511463,70,38,56,92,0.0252685546875,0.013541666666666665,0.011726888020833335
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.61,0.826530612236464,0.5869565217348772,81,17,57,101,0.0283203125,0.007716836734693878,0.02060347576530612
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.61,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.61,0.9999999999871795,0.7799999999921999,78,0,22,156,0.039282226562499994,0.0014423076923076924,0.0378399188701923
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.61,0.9887640449327105,0.6285714285669388,88,1,52,115,0.026928710937499996,0.00035112359550561797,0.026577587341994377
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.61,0.9999999999918032,0.705202312134652,122,0,51,83,0.0196044921875,5.122950819672131e-05,0.01955326267930328
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.61,0.9565217391165721,0.5238095238053666,66,3,60,127,0.0252685546875,0.0014492753623188406,0.02381927932518116
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6366666666666667,0.7454545454477686,0.5942028985464188,82,28,56,90,0.0283203125,0.010681818181818183,0.01763849431818182
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6366666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6366666666666667,0.7262569832361662,0.9923664122061652,130,49,1,76,0.023046875,0.011731843575418994,0.011315031424581007
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6366666666666667,0.6858974358930392,0.7642857142802552,107,49,33,67,0.026928710937499996,0.01658653846153846,0.010342172475961534
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6366666666666667,0.818181818177443,0.884393063578703,153,34,20,49,0.0196044921875,0.00945855614973262,0.010145936037767379
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6366666666666667,0.6065573770442085,0.5873015872969262,74,48,52,82,0.0252685546875,0.014702868852459016,0.010565685835040984
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6266666666666667,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.006985294117647058,0.02133501838235294
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6266666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6266666666666667,0.9136690647416283,0.9694656488475614,127,12,4,113,0.023046875,0.003237410071942446,0.019809464928057557
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6266666666666667,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.0015625,0.03771972656249999
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6266666666666667,0.999999999992,0.7225433525969795,125,0,48,83,0.0196044921875,0.0,0.0196044921875
RF,2,0.75,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6266666666666667,0.7184466019347724,0.5873015872969262,74,29,52,101,0.0252685546875,0.010376213592233008,0.014892341095266992
