k_train_datasets,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6110483950065454,0.8481012658120494,0.6699999999933,67,12,33,144,0.039282226562499994,0.004430379746835443,0.03485184681566455
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6067014540746131,0.9485294117577314,0.7456647398800829,129,7,44,76,0.019604492187500003,0.001838235294117647,0.017766256893382355
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6067014540746131,0.8870967741863943,0.8396946564821398,110,14,21,111,0.023046875,0.004233870967741936,0.018813004032258066
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6067014540746131,0.956521739126276,0.9999999999954546,220,10,0,26,0.0095703125,0.0012499999999999998,0.008320312500000001
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6067014540746131,0.9222222222119753,0.6587301587249307,83,7,43,123,0.0252685546875,0.001666666666666667,0.023601888020833333
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6174897049544795,0.9580419580352585,0.7919075144462896,137,6,36,77,0.019604492187500003,0.002403846153846154,0.01720064603365385
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6174897049544795,0.8655462184801215,0.7862595419787309,103,16,28,109,0.023046875,0.005567226890756303,0.017479648109243698
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6174897049544795,0.9146341463303093,0.6302521008350399,75,7,44,130,0.03945312499999999,0.0027439024390243905,0.0367092225609756
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6174897049544795,0.9027777777652392,0.6499999999935,65,7,35,149,0.039282226562499994,0.0028645833333333336,0.03641764322916666
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6455239283394049,0.9833333333251388,0.6820809248515487,118,2,55,81,0.019604492187500003,0.0010416666666666667,0.018562825520833336
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6455239283394049,0.9449541284316977,0.7862595419787309,103,6,28,119,0.023046875,0.0024082568807339447,0.020638618119266056
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6455239283394049,0.999999999978261,0.3865546218454911,46,0,73,137,0.03945312499999999,0.0010869565217391304,0.03836616847826086
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6455239283394049,0.949999999988125,0.6031746031698161,76,4,50,126,0.0252685546875,0.0010937499999999999,0.0241748046875
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6772859754248185,0.983870967734001,0.705202312134652,122,2,51,81,0.019604492187500003,0.0010080645161290322,0.01859642767137097
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6772859754248185,0.925233644851166,0.7557251908339259,99,8,32,117,0.023046875,0.00286214953271028,0.02018472546728972
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6772859754248185,0.9607843137066514,0.41176470587889274,49,2,70,135,0.03945312499999999,0.00196078431372549,0.0374923406862745
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6772859754248185,0.9953917050645374,0.981818181813719,216,1,4,35,0.0095703125,0.0004032258064516129,0.009167086693548388
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6546058641675846,0.9661016949070669,0.6589595375684454,114,4,59,79,0.019604492187500003,0.0007415254237288136,0.01886296676377119
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6546058641675846,0.8541666666577691,0.5857142857101021,82,14,58,102,0.026928710937500003,0.0060546875,0.020874023437500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6546058641675846,0.8888888888765432,0.5079365079324767,64,8,62,122,0.0252685546875,0.0026909722222222218,0.022577582465277777
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6546058641675846,0.8426966292040146,0.7499999999925,75,14,25,142,0.039282226562499994,0.0044943820224719105,0.03478784454002808
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.607062250177004,0.9999999999910714,0.6473988439268937,112,0,61,83,0.019604492187500003,0.0,0.019604492187500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.607062250177004,0.8829787233948619,0.5928571428529082,83,11,57,105,0.026928710937500003,0.005053191489361702,0.0218755194481383
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.607062250177004,0.9999999999950981,0.9272727272685124,204,0,16,36,0.0095703125,0.00012254901960784314,0.009447763480392158
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.607062250177004,0.8588235294016608,0.7299999999926999,73,12,27,144,0.039282226562499994,0.004264705882352941,0.03501752068014705
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6372419592719945,0.9827586206811831,0.6589595375684454,114,2,59,81,0.019604492187500003,0.00043103448275862074,0.01917345770474138
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6372419592719945,0.8541666666577691,0.5857142857101021,82,14,58,102,0.026928710937500003,0.0060546875,0.020874023437500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6372419592719945,0.9952830188632299,0.9590909090865496,211,1,9,35,0.0095703125,0.0002653301886792453,0.009304982311320755
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6372419592719945,0.888888888877915,0.5714285714240362,72,9,54,121,0.0252685546875,0.002700617283950617,0.022567937403549385
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6077641991980335,0.9915966386471294,0.6820809248515487,118,1,55,82,0.019604492187500003,0.0005252100840336134,0.019079282103466388
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6077641991980335,0.9072164948360081,0.6285714285669388,88,9,52,107,0.026928710937500003,0.0037371134020618554,0.023191597535438147
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6077641991980335,0.9459459459331628,0.5882352941127039,70,4,49,133,0.03945312499999999,0.0021114864864864866,0.037341638513513506
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6077641991980335,0.857142857132653,0.7199999999928,72,12,28,144,0.039282226562499994,0.004315476190476191,0.034966750372023805
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6857039620201624,0.9911504424691049,0.6473988439268937,112,1,61,82,0.019604492187500003,0.000165929203539823,0.01943856298396018
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6857039620201624,0.841584158407509,0.6071428571385205,85,16,55,100,0.026928710937500003,0.006745049504950494,0.02018366143254951
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6857039620201624,0.9999999999787235,0.39495798318995834,47,0,72,137,0.03945312499999999,0.000797872340425532,0.03865525265957446
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6857039620201624,0.9230769230650887,0.5714285714240362,72,6,54,124,0.0252685546875,0.0016025641025641025,0.023665990584935896
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6108817797118753,0.991803278680395,0.6994219653138762,121,1,52,82,0.019604492187500003,0.0005122950819672131,0.01909219710553279
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6108817797118753,0.871559633019527,0.6785714285665817,95,14,45,102,0.026928710937500003,0.00533256880733945,0.021596142130160555
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6108817797118753,0.9298245613871962,0.4453781512567615,53,4,66,133,0.03945312499999999,0.001973684210526316,0.03747944078947368
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6108817797118753,0.9953271027990873,0.9681818181774174,213,1,7,35,0.0095703125,0.0002920560747663551,0.009278256425233646
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6833678327220272,0.9912280701667436,0.6531791907476695,113,1,60,82,0.019604492187500003,0.0005482456140350877,0.019056246573464913
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6833678327220272,0.8490566037655749,0.642857142852551,90,16,50,100,0.026928710937500003,0.0064268867924528305,0.02050182414504717
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6833678327220272,0.9152542372803791,0.8244274809097373,108,10,23,115,0.023046875,0.003389830508474576,0.019657044491525427
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6833678327220272,0.8624999999892187,0.6899999999931,69,11,31,145,0.039282226562499994,0.004140625,0.03514160156249999
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6038898371683459,0.9374999999926759,0.6936416184931004,120,8,53,75,0.019604492187500003,0.00244140625,0.017163085937500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6038898371683459,0.7716535433010105,0.6999999999950001,98,29,42,87,0.026928710937500003,0.009940944881889763,0.01698776605561024
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6038898371683459,0.895999999992832,0.8549618320545423,112,13,19,112,0.023046875,0.0035499999999999998,0.019496875
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6038898371683459,0.8791208791112184,0.6349206349155958,80,11,46,119,0.0252685546875,0.003434065934065934,0.021834488753434064
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6098177506389909,0.9166666666612103,0.8901734103994788,154,14,19,69,0.019604492187500003,0.00390625,0.015698242187500003
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6098177506389909,0.7499999999954269,0.8785714285651531,123,41,17,75,0.026928710937500003,0.012118902439024392,0.01480980849847561
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6098177506389909,0.7832167832113063,0.8549618320545423,112,31,19,94,0.023046875,0.00812937062937063,0.01491750437062937
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6098177506389909,0.9322033898265585,0.9999999999954546,220,16,0,20,0.0095703125,0.0023834745762711866,0.007186837923728814
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7206250026180104,0.9827586206811831,0.6589595375684454,114,2,59,81,0.019604492187500003,0.0010775862068965517,0.018526905980603452
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.7206250026180104,0.9595959595862666,0.6785714285665817,95,4,45,112,0.026928710937500003,0.0013257575757575758,0.025602953361742425
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7206250026180104,0.9259259259173525,0.7633587786201271,100,8,31,117,0.023046875,0.00318287037037037,0.01986400462962963
4,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7206250026180104,0.9767441860237968,0.35294117646762235,42,1,77,136,0.03945312499999999,0.001308139534883721,0.03814498546511627
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6257786161442146,0.8144329896823254,0.5724637681117938,79,18,59,100,0.0283203125,0.005219072164948453,0.023101240335051548
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6257786161442146,0.9523809523768295,0.9999999999954546,220,11,0,25,0.0095703125,0.001433982683982684,0.008136329816017317
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6257786161442146,0.9397590361332558,0.619047619042706,78,5,48,125,0.0252685546875,0.0012801204819277109,0.023988434205572288
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6257786161442146,0.8961038960922584,0.6899999999931,69,8,31,148,0.039282226562499994,0.0030844155844155846,0.03619781097808441
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6992052869880105,0.7999999999885714,0.40579710144633485,56,14,82,104,0.0283203125,0.005535714285714285,0.022784598214285714
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6992052869880105,0.9999999999545455,0.18487394957827835,22,0,97,137,0.03945312499999999,0.0008522727272727274,0.03860085227272726
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6992052869880105,0.9459459459331628,0.5555555555511463,70,4,56,126,0.0252685546875,0.0011824324324324323,0.02408612225506757
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6992052869880105,0.999999999978261,0.4599999999954,46,0,54,156,0.039282226562499994,0.0008152173913043478,0.038467009171195644
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6066139929096082,0.8111111111020988,0.5289855072425437,73,17,65,101,0.0283203125,0.005208333333333333,0.023111979166666668
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6066139929096082,0.9545454545237604,0.35294117646762235,42,2,77,135,0.03945312499999999,0.0019886363636363634,0.037464488636363626
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6066139929096082,0.9908675799041513,0.9863636363591529,217,2,3,34,0.0095703125,0.0004566210045662101,0.009113691495433791
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6066139929096082,0.9655172413626636,0.5599999999944,56,2,44,154,0.039282226562499994,0.001831896551724138,0.037450330010775856
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6346236297428883,0.8021978021889868,0.5289855072425437,73,18,65,100,0.0283203125,0.005357142857142856,0.022963169642857145
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6346236297428883,0.9772727272505166,0.36134453781208953,43,1,76,136,0.03945312499999999,0.0015625,0.03789062499999999
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6346236297428883,0.9864253393620525,0.9909090909045868,218,3,2,33,0.0095703125,0.0005090497737556561,0.009061262726244345
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6346236297428883,0.9487179487057856,0.5873015872969262,74,4,52,126,0.0252685546875,0.0011217948717948717,0.02414675981570513
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6194931919234238,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.005208333333333333,0.023111979166666668
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6194931919234238,0.8582677165286751,0.8320610686959385,109,18,22,107,0.023046875,0.005216535433070866,0.017830339566929136
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6194931919234238,0.9456521739027646,0.6904761904707105,87,5,39,125,0.0252685546875,0.0011548913043478261,0.024113663383152174
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6194931919234238,0.8607594936599904,0.6799999999931999,68,11,32,145,0.039282226562499994,0.004113924050632912,0.03516830251186708
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6283328096433445,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.005208333333333333,0.023111979166666668
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6283328096433445,0.8359374999934693,0.816793893123536,107,21,24,104,0.023046875,0.00625,0.016796875000000003
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6283328096433445,0.9482758620648781,0.9999999999954546,220,12,0,24,0.0095703125,0.0016971982758620687,0.007873114224137933
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6283328096433445,0.8767123287551135,0.6399999999936,64,9,36,147,0.039282226562499994,0.003339041095890411,0.03594318546660959
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6026099288326833,0.8181818181735537,0.5869565217348772,81,18,57,100,0.0283203125,0.005113636363636364,0.023206676136363638
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6026099288326833,0.8571428571360544,0.8244274809097373,108,18,23,107,0.023046875,0.005505952380952381,0.01754092261904762
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6026099288326833,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0017972103004291846,0.007773102199570816
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6026099288326833,0.9450549450445598,0.6825396825342656,86,5,40,125,0.0252685546875,0.0011675824175824176,0.024100972269917583
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6206091464529712,0.7999999999915789,0.5507246376771687,76,19,62,99,0.0283203125,0.00526315789473684,0.02305715460526316
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6206091464529712,0.8695652173837429,0.7633587786201271,100,15,31,110,0.023046875,0.005326086956521739,0.017720788043478264
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6206091464529712,0.910447761180441,0.5126050420124991,61,6,58,131,0.03945312499999999,0.002798507462686567,0.03665461753731342
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6206091464529712,0.9354838709526535,0.5799999999941999,58,4,42,152,0.039282226562499994,0.0023185483870967745,0.03696367817540322
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6803203827057167,0.8105263157809418,0.5579710144887104,77,18,61,100,0.0283203125,0.00519736842105263,0.02312294407894737
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6803203827057167,0.9272727272642974,0.7786259541925297,102,8,29,117,0.023046875,0.0032954545454545454,0.019751420454545456
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6803203827057167,0.9433962263972945,0.4201680672233599,50,3,69,134,0.03945312499999999,0.0021226415094339627,0.03733048349056603
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6803203827057167,0.9529411764593771,0.6428571428520408,81,4,45,126,0.0252685546875,0.0010294117647058824,0.024239142922794117
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6005206514969204,0.8039215686195693,0.5942028985464188,82,20,56,98,0.0283203125,0.005208333333333333,0.023111979166666668
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6005206514969204,0.8677685950341506,0.8015267175511335,105,16,26,109,0.023046875,0.005320247933884298,0.017726627066115705
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6005206514969204,0.9027777777652392,0.5462184873903679,65,7,54,130,0.03945312499999999,0.002777777777777778,0.03667534722222222
4,crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6005206514969204,0.9603524229032584,0.9909090909045868,218,9,2,27,0.0095703125,0.0013215859030837004,0.0082487265969163
