model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6031539440155029,0.9145728643170122,0.827272727268967,182,17,38,19,0.0095703125,0.00574748743718593,0.003822825062814071
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6031539440155029,0.7472527472445356,0.5190839694616864,68,23,63,102,0.023046875,0.013186813186813187,0.009860061813186815
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6031539440155029,0.827956989238409,0.4450867051997394,77,16,96,67,0.0196044921875,0.011155913978494624,0.008448578209005375
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6031539440155029,0.8799999999824001,0.34920634920357774,44,6,82,124,0.0252685546875,0.006500000000000001,0.0187685546875
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6031539440155029,0.6111111111043209,0.39285714285433676,55,35,85,81,0.026928710937499996,0.02375,0.0031787109374999956
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.64319908618927,0.9579831932692606,0.5181818181794628,114,5,106,31,0.0095703125,0.0014180672268907565,0.008152245273109244
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.64319908618927,0.8282828282744618,0.6259541984685042,82,17,49,108,0.023046875,0.007070707070707071,0.01597616792929293
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.64319908618927,0.6133333333251555,0.3333333333309179,46,29,92,89,0.0283203125,0.020999999999999998,0.007320312500000002
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.64319908618927,0.8266666666556444,0.44285714285397965,62,13,78,103,0.026928710937499996,0.010666666666666668,0.016262044270833328
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.64319908618927,0.6702127659503169,0.6299999999936999,63,31,37,125,0.039282226562499994,0.018351063829787233,0.02093116273271276
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6202014684677124,0.9459459459374239,0.47727272727055786,105,6,115,30,0.0095703125,0.0022522522522522522,0.007318060247747749
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6202014684677124,0.7777777777711301,0.6946564885443156,91,26,40,99,0.023046875,0.009348290598290598,0.013698584401709403
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6202014684677124,0.5567010309220959,0.39130434782325146,54,43,84,75,0.0283203125,0.026159793814432994,0.002160518685567006
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6202014684677124,0.756097560966389,0.49206349205958677,62,20,64,110,0.0252685546875,0.009451219512195122,0.015817335175304877
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6202014684677124,0.5840707964550083,0.6599999999934,66,47,34,109,0.039282226562499994,0.02273230088495575,0.016549925677544243
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6901217699050903,0.9177489177449448,0.9636363636319836,212,19,8,17,0.0095703125,0.00413961038961039,0.005430702110389611
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6901217699050903,0.8333333333263888,0.7633587786201271,100,20,31,105,0.023046875,0.0064062500000000005,0.016640625
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6901217699050903,0.7439024390153183,0.4420289855040433,61,21,77,97,0.0283203125,0.010518292682926832,0.01780201981707317
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6901217699050903,0.8405797101327451,0.460317460313807,58,11,68,119,0.0252685546875,0.005344202898550725,0.019924351788949274
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6901217699050903,0.778846153838665,0.5785714285672959,81,23,59,93,0.026928710937499996,0.014002403846153847,0.012926307091346149
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6130002737045288,0.9139072847621597,0.627272727269876,138,13,82,23,0.0095703125,0.004263245033112583,0.005307067466887418
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6130002737045288,0.7890624999938355,0.7709923664063284,101,27,30,98,0.023046875,0.00791015625,0.015136718750000002
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6130002737045288,0.5978260869500236,0.39855072463479313,55,37,83,81,0.0283203125,0.026426630434782612,0.0018936820652173877
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6130002737045288,0.8434782608622305,0.5606936416152561,97,18,76,65,0.0196044921875,0.00923913043478261,0.01036536175271739
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6130002737045288,0.591999999995264,0.7399999999926,74,51,26,105,0.039282226562499994,0.02635,0.012932226562499996
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.606909990310669,0.9285714285663266,0.7681818181783265,169,13,51,23,0.0095703125,0.004532967032967033,0.005037345467032967
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.606909990310669,0.9054054053931702,0.5114503816754852,67,7,64,118,0.023046875,0.005236486486486487,0.017810388513513513
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.606909990310669,0.775510204065806,0.27536231883858436,38,11,100,107,0.0283203125,0.0068877551020408165,0.021432557397959184
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.606909990310669,0.8444444444350617,0.4393063583789636,76,14,97,69,0.0196044921875,0.009166666666666667,0.010437825520833333
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.606909990310669,0.73417721518058,0.4142857142827551,58,21,82,95,0.026928710937499996,0.015506329113924052,0.011422381823575944
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6018156409263611,0.952380952371882,0.45454545454338846,100,5,120,31,0.0095703125,0.0014285714285714286,0.008141741071428572
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6018156409263611,0.8783783783665083,0.4961832061030826,65,9,66,116,0.023046875,0.003885135135135136,0.019161739864864864
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6018156409263611,0.6363636363491736,0.20289855072316743,28,16,110,102,0.0283203125,0.018750000000000003,0.009570312499999997
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6018156409263611,0.8928571428465135,0.43352601155818776,75,9,98,74,0.0196044921875,0.005133928571428571,0.014470563616071429
MLP,3,0.5,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6018156409263611,0.8799999999824001,0.34920634920357774,44,6,82,124,0.0252685546875,0.003875,0.0213935546875
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.7745974063873291,0.7702702702598612,0.4789915966346303,57,17,62,120,0.039453125,0.01106418918918919,0.028388935810810808
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.7745974063873291,0.9156626505913775,0.4393063583789636,76,7,97,76,0.0196044921875,0.004518072289156626,0.015086419898343372
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.7745974063873291,0.9285714285493198,0.309523809521353,39,3,87,127,0.0252685546875,0.002232142857142857,0.023036411830357144
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.7745974063873291,0.9130434782410208,0.29999999999785715,42,4,98,112,0.026928710937499996,0.005570652173913043,0.021358058763586953
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.7745974063873291,0.8412698412564878,0.5299999999946999,53,10,47,146,0.039282226562499994,0.004861111111111111,0.03442111545138889
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6446663737297058,0.5733333333295112,0.7226890756241791,86,64,33,73,0.039453125,0.030874999999999996,0.008578125000000002
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6446663737297058,0.5620915032643001,0.6231884057925856,86,67,52,51,0.0283203125,0.02683823529411765,0.0014820772058823511
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6446663737297058,0.6171874999951783,0.6269841269791508,79,49,47,81,0.0252685546875,0.018212890625000002,0.007055664062499998
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6446663737297058,0.6737588652434485,0.6785714285665817,95,46,45,70,0.026928710937499996,0.0199468085106383,0.006981902426861697
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6446663737297058,0.47530864197237466,0.7699999999923,77,85,23,71,0.039282226562499994,0.029745370370370366,0.009536856192129628
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6977084279060364,0.7128712871216547,0.6050420168016383,72,29,47,108,0.039453125,0.014170792079207925,0.025282332920792072
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6977084279060364,0.6829268292599643,0.40579710144633485,56,26,82,92,0.0283203125,0.013185975609756099,0.015134336890243901
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6977084279060364,0.8849557522045579,0.5780346820775837,100,13,73,70,0.0196044921875,0.006028761061946903,0.013575731125553096
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6977084279060364,0.8518518518413352,0.4928571428536225,69,12,71,104,0.026928710937499996,0.009027777777777777,0.01790093315972222
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6977084279060364,0.7254901960713187,0.7399999999926,74,28,26,128,0.039282226562499994,0.015073529411764706,0.024208697150735287
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6509411334991455,0.740740740733882,0.6722689075573759,80,28,39,109,0.039453125,0.01076388888888889,0.028689236111111106
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6509411334991455,0.6526315789404986,0.449275362315585,62,33,76,85,0.0283203125,0.02223684210526316,0.006083470394736841
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6509411334991455,0.8951612903153616,0.6416184971061178,111,13,62,70,0.0196044921875,0.0036290322580645163,0.015975459929435484
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6509411334991455,0.8260869565097668,0.45238095237736203,57,12,69,118,0.0252685546875,0.00661231884057971,0.01865623584692029
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6509411334991455,0.6576576576517328,0.7299999999926999,73,38,27,118,0.039282226562499994,0.01706081081081081,0.022221415751689184
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6002116203308105,0.7701149425198837,0.5630252100793023,67,20,52,117,0.039453125,0.009267241379310344,0.030185883620689656
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6002116203308105,0.7058823529307958,0.3478260869540013,48,20,90,98,0.0283203125,0.015441176470588236,0.012879136029411764
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6002116203308105,0.922330097078424,0.5491329479737045,95,8,78,75,0.0196044921875,0.003216019417475728,0.01638847277002427
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6002116203308105,0.852459016379468,0.4126984126951373,52,9,74,121,0.0252685546875,0.005225409836065573,0.02004314485143443
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6002116203308105,0.8314606741479611,0.5285714285676532,74,15,66,101,0.026928710937499996,0.008988764044943821,0.017939946892556173
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6067206263542175,0.5892857142822067,0.8319327731022527,99,69,20,68,0.039453125,0.029129464285714286,0.010323660714285712
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6067206263542175,0.6441717791371524,0.8015267175511335,105,58,26,67,0.023046875,0.017484662576687113,0.005562212423312889
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6067206263542175,0.7067669172879191,0.7460317460258251,94,39,32,91,0.0252685546875,0.015037593984962405,0.010230960702537595
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6067206263542175,0.6213017751442527,0.749999999994643,105,64,35,52,0.026928710937499996,0.02522189349112426,0.0017068174463757343
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6067206263542175,0.6201550387548825,0.799999999992,80,49,20,107,0.039282226562499994,0.018556201550387598,0.020726025012112397
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6105949878692627,0.5925925925882031,0.6722689075573759,80,55,39,82,0.039453125,0.03143518518518519,0.008017939814814808
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6105949878692627,0.630136986297054,0.7022900763305169,92,54,39,71,0.023046875,0.018621575342465755,0.004425299657534246
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6105949878692627,0.8227848101213748,0.7514450867008587,130,28,43,55,0.0196044921875,0.010601265822784811,0.009003226364715188
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6105949878692627,0.5977011494218524,0.7428571428518368,104,70,36,46,0.026928710937499996,0.025251436781609193,0.0016772741558908032
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6105949878692627,0.799999999991111,0.7199999999928,72,18,28,138,0.039282226562499994,0.005902777777777778,0.03337944878472222
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6582198739051819,0.7181818181752893,0.6638655462129087,79,31,40,106,0.039453125,0.01426136363636364,0.025191761363636357
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6582198739051819,0.8196721311408224,0.7633587786201271,100,22,31,103,0.023046875,0.008965163934426229,0.014081711065573772
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6582198739051819,0.8571428571360544,0.6242774566437903,108,18,65,65,0.0196044921875,0.007390873015873016,0.012213619171626984
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6582198739051819,0.7710843373401074,0.5079365079324767,64,19,62,111,0.0252685546875,0.008810240963855421,0.016458313723644577
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6582198739051819,0.6324786324732267,0.7399999999926,74,43,26,113,0.039282226562499994,0.01864316239316239,0.020639064169337605
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6093466877937317,0.5634920634875913,0.5966386554571711,71,55,48,82,0.039453125,0.032440476190476186,0.007012648809523812
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6093466877937317,0.4999999999951923,0.3969465648824661,52,52,79,73,0.023046875,0.025060096153846155,-0.0020132211538461536
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6093466877937317,0.7518796992424671,0.5780346820775837,100,33,73,50,0.0196044921875,0.016259398496240602,0.0033450936912593973
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6093466877937317,0.7777777777681756,0.49999999999603173,63,18,63,112,0.0252685546875,0.014814814814814814,0.010453739872685186
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6093466877937317,0.4765624999962769,0.4357142857111735,61,67,79,49,0.026928710937499996,0.032763671875000004,-0.005834960937500008
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6019532084465027,0.5857988165645811,0.8319327731022527,99,70,20,67,0.039453125,0.02858727810650888,0.01086584689349112
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6019532084465027,0.6646706586786547,0.8473282442683411,111,56,20,69,0.023046875,0.015606287425149702,0.0074405875748502995
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6019532084465027,0.6666666666613756,0.6086956521695023,84,42,54,76,0.0283203125,0.01785714285714286,0.01046316964285714
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6019532084465027,0.6728395061686863,0.7785714285658674,109,53,31,63,0.026928710937499996,0.019560185185185187,0.0073685257523148084
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6019532084465027,0.6090225563863984,0.8099999999919,81,52,19,104,0.039282226562499994,0.018045112781954885,0.02123711378054511
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7335434556007385,0.705882352934256,0.6050420168016383,72,30,47,107,0.039453125,0.013725490196078435,0.025727634803921564
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7335434556007385,0.8596491227994767,0.7480916030477246,98,16,33,109,0.023046875,0.005701754385964913,0.01734512061403509
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7335434556007385,0.6962025316367569,0.39855072463479313,55,24,83,94,0.0283203125,0.01542721518987342,0.01289309731012658
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7335434556007385,0.7866666666561778,0.46825396825025195,59,16,67,114,0.0252685546875,0.009000000000000001,0.0162685546875
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7335434556007385,0.7029702970227428,0.7099999999929,71,30,29,126,0.039282226562499994,0.014542079207920793,0.024740147354579203
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6150767207145691,0.7865168539237469,0.5882352941127039,70,19,49,118,0.039453125,0.007584269662921349,0.03186885533707865
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6150767207145691,0.8392857142782206,0.7175572519029194,94,18,37,107,0.023046875,0.005803571428571429,0.017243303571428573
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6150767207145691,0.7283950617194025,0.4275362318809599,59,22,79,96,0.0283203125,0.008719135802469136,0.019601176697530864
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6150767207145691,0.8636363636232782,0.45238095237736203,57,9,69,121,0.0252685546875,0.005776515151515151,0.01949203953598485
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6150767207145691,0.7477477477410113,0.5928571428529082,83,28,57,88,0.026928710937499996,0.013513513513513514,0.013415197423986482
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6263117790222168,0.7391304347761815,0.7142857142797119,85,30,34,107,0.039453125,0.013695652173913045,0.025757472826086952
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6263117790222168,0.7999999999940741,0.8244274809097373,108,27,23,98,0.023046875,0.009027777777777777,0.014019097222222224
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6263117790222168,0.6346153846092826,0.4782608695617518,66,38,72,80,0.0283203125,0.02451923076923077,0.003801081730769231
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6263117790222168,0.8484848484784207,0.6473988439268937,112,20,61,63,0.0196044921875,0.008143939393939394,0.011460552793560605
MLP,3,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6263117790222168,0.6551724137874554,0.7599999999924,76,40,24,116,0.039282226562499994,0.01853448275862069,0.020747743803879306
