model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6566666666666666,0.9999999999871795,0.7799999999921999,78,0,22,156,0.039282226562499994,0.0014423076923076924,0.0378399188701923
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6566666666666666,0.9910714285625797,0.8473282442683411,111,1,20,124,0.023046875,0.00044642857142857147,0.02260044642857143
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6366666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6366666666666667,0.8596491227994767,0.777777777771605,98,16,28,114,0.0252685546875,0.0044956140350877185,0.02077294065241228
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6366666666666667,0.7819548872121658,0.7428571428518368,104,29,36,87,0.026928710937499996,0.011466165413533834,0.015462545523966162
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6366666666666667,0.792207792202648,0.931297709916555,122,32,9,93,0.023046875,0.009577922077922078,0.013468952922077924
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6366666666666667,0.8934911242550682,0.8728323699371513,151,18,22,65,0.0196044921875,0.0055473372781065095,0.01405715490939349
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.78,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.78,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.78,0.9999999999875,0.5714285714244899,80,0,60,116,0.026928710937499996,7.8125e-05,0.026850585937499998
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.78,0.9999999999875,0.799999999992,80,0,20,156,0.039282226562499994,0.0015625,0.03771972656249999
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.78,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6066666666666667,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6066666666666667,0.8558558558481454,0.7539682539622701,95,16,31,114,0.0252685546875,0.004448198198198199,0.020820356489301802
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6066666666666667,0.8051948051895768,0.8857142857079593,124,30,16,86,0.026928710937499996,0.009659090909090909,0.017269620028409087
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6066666666666667,0.9883720930117631,0.8499999999915,85,1,15,155,0.039282226562499994,0.001816860465116279,0.03746536609738371
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6066666666666667,0.9663865546137278,0.8778625954131462,115,4,16,121,0.023046875,0.0014705882352941178,0.021576286764705882
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.668888888888889,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.668888888888889,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.668888888888889,0.9999999999876543,0.5785714285672959,81,0,59,116,0.026928710937499996,7.716049382716049e-05,0.026851550443672836
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.668888888888889,0.9866666666535111,0.5362318840540853,74,1,64,117,0.0283203125,0.0030000000000000005,0.0253203125
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.668888888888889,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.5,0.9649122806975223,0.9999999999954546,220,8,0,28,0.0095703125,0.002028508771929825,0.007541803728070176
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.5,0.7383177570024456,0.6269841269791508,79,28,47,102,0.0252685546875,0.010221962616822428,0.015046592070677572
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.5,0.61674008810301,0.9999999999928573,140,87,0,29,0.026928710937499996,0.02053964757709251,0.0063890633604074855
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.5,0.7350427350364526,0.6231884057925856,86,31,52,87,0.0283203125,0.010470085470085473,0.017850227029914525
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.5,0.7467532467483977,0.8778625954131462,115,39,16,86,0.023046875,0.011241883116883117,0.011804991883116884
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6183333333333333,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6183333333333333,0.999999999983871,0.49206349205958677,62,0,64,130,0.0252685546875,0.00010080645161290323,0.025167748235887098
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6183333333333333,0.7637362637320674,0.9928571428500511,139,43,1,73,0.026928710937499996,0.011298076923076923,0.01563063401442307
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6183333333333333,0.8837209302222823,0.5507246376771687,76,10,62,108,0.0283203125,0.006468023255813952,0.021852289244186047
RF,3,0.25,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6183333333333333,0.9999999999873417,0.7899999999921,79,0,21,156,0.039282226562499994,0.0015031645569620255,0.03777906200553797
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6133333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6133333333333333,0.8947368420958448,0.615942028981044,85,10,53,108,0.0283203125,0.004078947368421052,0.02424136513157895
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6133333333333333,0.9746835442914596,0.7699999999923,77,2,23,154,0.039282226562499994,0.001661392405063291,0.0376208341574367
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6133333333333333,0.9920634920556185,0.9541984732751588,125,1,6,124,0.023046875,0.0003968253968253968,0.022650049603174606
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6133333333333333,0.984251968496187,0.7225433525969795,125,2,48,81,0.0196044921875,0.00019685039370078743,0.01940764179379921
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6733333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6733333333333333,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6733333333333333,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0021341463414634144,0.03714808022103658
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6733333333333333,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6733333333333333,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.86,0.9999999999827587,0.4873949579790975,58,0,61,137,0.039453125,0.001185344827586207,0.03826778017241379
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.86,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.86,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.0032738095238095243,0.025046502976190474
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.86,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.86,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7033333333333334,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7033333333333334,0.8135593220270038,0.6857142857093879,96,22,44,94,0.026928710937499996,0.01016949152542373,0.016759219412076268
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7033333333333334,0.9367088607476366,0.5362318840540853,74,5,64,113,0.0283203125,0.0032436708860759497,0.02507664161392405
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7033333333333334,0.9746835442914596,0.7699999999923,77,2,23,154,0.039282226562499994,0.001661392405063291,0.0376208341574367
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7033333333333334,0.983999999992128,0.7109826589554279,123,2,50,81,0.0196044921875,0.00030000000000000003,0.019304492187499998
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.7466666666666667,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.7466666666666667,0.6999999999965001,0.9999999999928573,140,60,0,56,0.026928710937499996,0.01603125,0.010897460937499995
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.7466666666666667,0.9722222222087191,0.5072463768079185,70,2,68,116,0.0283203125,0.002864583333333333,0.025455729166666666
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.7466666666666667,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.7466666666666667,0.9909909909820631,0.8396946564821398,110,1,21,124,0.023046875,0.00045045045045045046,0.022596424549549552
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6833333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6833333333333333,0.9605263157768351,0.5793650793604812,73,3,53,127,0.0252685546875,0.000575657894736842,0.02469289679276316
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6833333333333333,0.987179487166831,0.7699999999923,77,1,23,155,0.039282226562499994,0.0018429487179487181,0.037439277844551276
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6833333333333333,0.999999999992,0.9541984732751588,125,0,6,125,0.023046875,0.00025,0.022796875
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6833333333333333,0.9837398373903761,0.6994219653138762,121,2,52,81,0.0196044921875,0.0002032520325203252,0.019401240154979675
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7333333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7333333333333333,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7333333333333333,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.0032738095238095243,0.025046502976190474
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7333333333333333,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7333333333333333,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7433333333333333,0.9425287356213502,0.6890756302463102,82,5,37,132,0.039453125,0.0020114942528735636,0.037441630747126434
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7433333333333333,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7433333333333333,0.9682539682385992,0.4420289855040433,61,2,77,116,0.0283203125,0.0032738095238095243,0.025046502976190474
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7433333333333333,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7433333333333333,0.9833333333251388,0.6820809248515487,118,2,55,81,0.0196044921875,0.00020833333333333335,0.019396158854166665
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.7133333333333334,0.881720430098046,0.6890756302463102,82,11,37,126,0.039453125,0.002688172043010753,0.03676495295698925
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.7133333333333334,0.9523809523658353,0.4761904761866969,60,3,66,127,0.0252685546875,0.0008928571428571427,0.024375697544642857
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.7133333333333334,0.8133333333224888,0.4420289855040433,61,14,77,104,0.0283203125,0.00475,0.0235703125
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.7133333333333334,0.9277108433623167,0.7699999999923,77,6,23,150,0.039282226562499994,0.002259036144578313,0.03702319041792168
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.7133333333333334,0.9649122806932902,0.8396946564821398,110,4,21,121,0.023046875,0.0007127192982456142,0.02233415570175439
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.8133333333333334,0.987804878036734,0.6806722689018431,81,1,38,136,0.039453125,0.001524390243902439,0.03792873475609756
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.8133333333333334,0.9999999999833334,0.4761904761866969,60,0,66,130,0.0252685546875,0.00010416666666666667,0.025164388020833334
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.8133333333333334,0.9999999999868421,0.5428571428532654,76,0,64,116,0.026928710937499996,8.223684210526316e-05,0.026846474095394732
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.8133333333333334,0.999999999990909,0.8396946564821398,110,0,21,125,0.023046875,0.0002840909090909091,0.022762784090909094
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.8133333333333334,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6333333333333333,0.7256637168077374,0.6890756302463102,82,31,37,106,0.039453125,0.02433628318584071,0.015116841814159288
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6333333333333333,0.999999999983871,0.49206349205958677,62,0,64,130,0.0252685546875,0.00010080645161290323,0.025167748235887098
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6333333333333333,0.9999999999875,0.5714285714244899,80,0,60,116,0.026928710937499996,7.8125e-05,0.026850585937499998
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6333333333333333,0.839622641501513,0.8899999999911,89,17,11,139,0.039282226562499994,0.010790094339622643,0.028492132222877352
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6333333333333333,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6066666666666667,0.6356589147237547,0.6890756302463102,82,47,37,90,0.039453125,0.03667635658914728,0.002776768410852719
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6066666666666667,0.9999999999861111,0.5714285714240362,72,0,54,130,0.0252685546875,8.680555555555556e-05,0.025181749131944445
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6066666666666667,0.7433155080174154,0.9928571428500511,139,48,1,68,0.026928710937499996,0.013068181818181819,0.013860529119318177
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6066666666666667,0.8165137614603989,0.8899999999911,89,20,11,136,0.039282226562499994,0.0071100917431192664,0.03217213481938073
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6066666666666667,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0002765486725663717,0.02277032632743363
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.5,0.9322033898226084,0.9243697478913918,110,8,9,129,0.039453125,0.002436440677966102,0.037016684322033894
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.5,0.9999999999843749,0.5079365079324767,64,0,62,130,0.0252685546875,9.765625e-05,0.0251708984375
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.5,0.9782608695545841,0.642857142852551,90,2,50,114,0.026928710937499996,0.0011548913043478261,0.02577381963315217
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.5,0.9259259259144947,0.543478260865627,75,6,63,112,0.0283203125,0.0036265432098765427,0.024693769290123457
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.5,0.9837398373903761,0.6994219653138762,121,2,52,81,0.0196044921875,0.0002032520325203252,0.019401240154979675
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.68,0.935185185176526,0.848739495791187,101,7,18,130,0.039453125,0.0024305555555555556,0.037022569444444445
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.68,0.9855072463625288,0.5396825396782565,68,1,58,129,0.0252685546875,0.00027173913043478267,0.02499681555706522
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.68,0.6422018348594395,0.9999999999928573,140,78,0,38,0.026928710937499996,0.01886467889908257,0.008064032038417424
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.68,0.9420289854935937,0.47101449275021007,65,4,73,114,0.0283203125,0.0033514492753623196,0.02496886322463768
RF,3,0.25,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.68,0.9909909909820631,0.8396946564821398,110,1,21,124,0.023046875,0.00039414414414414413,0.022652730855855858
