k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6090178,0.9999999999932433,0.8554913294748238,148,0,25,83,0.0196044921875,0.00016891891891891893,0.01943557326858108
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.66117334,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.66117334,0.9999999999907407,0.9075630252024575,108,0,11,137,0.039453125,0.0010416666666666669,0.03841145833333333
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.66117334,0.9449541284316977,0.7463768115887944,103,6,35,112,0.0283203125,0.0028096330275229355,0.025510679472477066
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6415706,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6415706,0.9999999999901961,0.8571428571356542,102,0,17,137,0.039453125,0.00116421568627451,0.038288909313725486
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6415706,0.984496124023376,0.9694656488475614,127,2,4,123,0.023046875,0.0005329457364341085,0.022513929263565893
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.64403325,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.64403325,0.9999999999883721,0.7226890756241791,86,0,33,137,0.039453125,0.0013081395348837213,0.03814498546511628
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.64403325,0.9754098360575786,0.9444444444369489,119,3,7,127,0.0252685546875,0.0005635245901639345,0.024705030097336066
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.675598,0.9729729729642074,0.7714285714230613,108,3,32,113,0.026928710937499996,0.0015765765765765767,0.025352134360923418
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.675598,0.9999999999876543,0.5869565217348772,81,0,57,118,0.0283203125,0.002237654320987655,0.026082658179012345
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.675598,0.9999999999935898,0.9017341040410305,156,0,17,83,0.0196044921875,0.00012019230769230771,0.019484299879807692
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.62619853,0.9579831932692606,0.814285714279898,114,5,26,111,0.026928710937499996,0.0023634453781512603,0.024565265559348737
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.62619853,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0003871681415929204,0.02265970685840708
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.62619853,0.9873417721456498,0.9017341040410305,156,2,17,81,0.0196044921875,0.0008702531645569621,0.018734239022943036
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.69125205,0.9909090909000826,0.7785714285658674,109,1,31,115,0.026928710937499996,0.000625,0.026303710937499995
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.69125205,0.9999999999911504,0.8625954198407436,113,0,18,125,0.023046875,0.0002765486725663717,0.02277032632743363
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.69125205,0.9999999999870129,0.5579710144887104,77,0,61,118,0.0283203125,0.0023538961038961042,0.025966416396103895
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.60818136,0.9999999999878049,0.5857142857101021,82,0,58,116,0.026928710937499996,0.0002286585365853659,0.02670005240091463
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.60818136,0.9999999999870129,0.611111111106261,77,0,49,130,0.0252685546875,8.116883116883117e-05,0.02518738585633117
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.60818136,0.9999999999926471,0.7861271676255137,136,0,37,83,0.0196044921875,0.0,0.0196044921875
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.60597765,0.9339622641421323,0.7071428571378062,99,7,41,109,0.026928710937499996,0.0033608490566037733,0.023567861880896223
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.60597765,0.9999999999850746,0.5317460317418116,67,0,59,130,0.0252685546875,9.328358208955224e-05,0.025175271105410447
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.60597765,0.9864864864731555,0.5289855072425437,73,1,65,117,0.0283203125,0.0029560810810810812,0.025364231418918918
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6206694,0.9270072992633066,0.9071428571363777,127,10,13,106,0.026928710937499996,0.0034215328467153286,0.023507178090784668
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6206694,0.9669421487523393,0.9285714285640589,117,4,9,126,0.0252685546875,0.0009297520661157025,0.024338802621384298
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6206694,0.9669421487523393,0.8931297709855487,117,4,14,121,0.023046875,0.0017561983471074377,0.021290676652892564
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6919881,0.9640287769714819,0.9571428571360204,134,5,6,111,0.026928710937499996,0.0013039568345323742,0.02562475410296762
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6919881,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6919881,0.9999999999931973,0.849710982654048,147,0,26,83,0.0196044921875,0.00012755102040816328,0.019476941167091835
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.61630875,0.8709677419298648,0.9642857142788266,135,20,5,96,0.026928710937499996,0.005161290322580645,0.02176742061491935
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.61630875,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.61630875,0.9999999999878049,0.5942028985464188,82,0,56,118,0.0283203125,0.002210365853658537,0.02610994664634146
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6112634,0.9395973154299356,0.9999999999928573,140,9,0,107,0.026928710937499996,0.002474832214765101,0.024453878722734895
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6112634,0.9999999999895833,0.806722689068851,96,0,23,137,0.039453125,0.001171875,0.038281249999999996
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6112634,0.9917355371818865,0.9160305343441525,120,1,11,124,0.023046875,0.0005165289256198347,0.02253034607438017
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6151247,0.9194630872421513,0.9785714285644388,137,12,3,104,0.026928710937499996,0.0028523489932885905,0.024076361944211404
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6151247,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6151247,0.9907407407315671,0.8492063491996095,107,1,19,129,0.0252685546875,0.0004050925925925926,0.024863462094907408
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6163376,0.9366197183032633,0.9499999999932144,133,9,7,107,0.026928710937499996,0.0024207746478873238,0.02450793628961267
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6163376,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6163376,0.9883720930175095,0.9826589595318922,170,2,3,81,0.0196044921875,0.0007630813953488374,0.018841410792151164
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6161261,0.8823529411707036,0.9642857142788266,135,18,5,98,0.026928710937499996,0.005065359477124183,0.021863351460375813
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6161261,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6161261,0.9174311926521336,0.7246376811541694,100,9,38,109,0.0283203125,0.0036697247706422016,0.024650587729357798
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6276215,0.9333333333271112,0.9999999999928573,140,10,0,106,0.026928710937499996,0.0025833333333333333,0.024345377604166663
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6276215,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6276215,0.9999999999915966,0.9083969465579512,119,0,12,125,0.023046875,0.0004201680672268908,0.022626706932773112
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6049416,0.9452054794455809,0.985714285707245,138,8,2,108,0.026928710937499996,0.0020976027397260275,0.02483110819777397
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6049416,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6049416,0.9819819819731352,0.8650793650724994,109,2,17,128,0.0252685546875,0.00045045045045045046,0.02481810423704955
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6007622,0.9459459459395545,0.9999999999928573,140,8,0,108,0.026928710937499996,0.002364864864864865,0.02456384607263513
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6007622,0.9999999999954546,0.9999999999954546,220,0,0,36,0.0095703125,0.00034090909090909094,0.00922940340909091
5,0.75,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6007622,0.9999999999882353,0.7142857142797119,85,0,34,137,0.039453125,0.001323529411764706,0.038129595588235296
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.62515783,0.987654320975461,0.799999999992,80,1,20,155,0.039282226562499994,0.001697530864197531,0.037584695698302466
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.62515783,0.9464285714201212,0.7681159420234195,106,6,32,112,0.0283203125,0.0031249999999999997,0.0251953125
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.62515783,0.9999999999930557,0.8323699421917204,144,0,29,83,0.0196044921875,0.00017361111111111112,0.01943088107638889
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6048403,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6048403,0.9915966386471294,0.90076335877175,118,1,13,124,0.023046875,0.0005252100840336134,0.022521664915966386
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6048403,0.9935064935000423,0.884393063578703,153,1,20,82,0.0196044921875,0.0008928571428571429,0.018711635044642856
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6873583,0.9999999999873417,0.7899999999921,79,0,21,156,0.039282226562499994,0.0013449367088607597,0.037937289853639235
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6873583,0.9999999999910714,0.8549618320545423,112,0,19,125,0.023046875,0.00027901785714285713,0.022767857142857145
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6873583,0.9999999999888889,0.6521739130387524,90,0,48,118,0.0283203125,0.0021527777777777778,0.026167534722222222
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.60557276,0.9999999999876543,0.8099999999919,81,0,19,156,0.039282226562499994,0.001388888888888889,0.037893337673611104
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.60557276,0.9754098360575786,0.9444444444369489,119,3,7,127,0.0252685546875,0.0007172131147540984,0.0245513415727459
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.60557276,0.9999999999928573,0.8092485549086171,140,0,33,83,0.0196044921875,0.00013392857142857144,0.019470563616071426
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.62950104,0.9999999999885058,0.8699999999913,87,0,13,156,0.039282226562499994,0.0012212643678160922,0.038060962194683905
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.62950104,0.951807228904195,0.6269841269791508,79,4,47,126,0.0252685546875,0.0008283132530120483,0.02444024143448795
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.62950104,0.8383838383753698,0.6014492753579606,83,16,55,102,0.0283203125,0.005050505050505051,0.023269807449494948
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6118495,0.9999999999880952,0.8399999999916,84,0,16,156,0.039282226562499994,0.0015625000000000003,0.03771972656249999
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6118495,0.9354838709601977,0.920634920627614,116,8,10,122,0.0252685546875,0.0015120967741935483,0.023756457913306453
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6118495,0.9913793103362811,0.8778625954131462,115,1,16,124,0.023046875,0.0005387931034482759,0.022508081896551724
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6044324,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0019054878048780487,0.037376738757621944
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6044324,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6044324,0.9932885905973605,0.8554913294748238,148,1,25,82,0.0196044921875,0.0009228187919463088,0.01868167339555369
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6164899,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6164899,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6164899,0.9999999999883721,0.6231884057925856,86,0,52,118,0.0283203125,0.002107558139534884,0.026212754360465117
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6738134,0.9999999999870129,0.7699999999923,77,0,23,156,0.039282226562499994,0.0013798701298701301,0.03790235643262987
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6738134,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6738134,0.9912280701667436,0.8625954198407436,113,1,18,124,0.023046875,0.000493421052631579,0.02255345394736842
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6185899,0.9756097560856632,0.799999999992,80,2,20,154,0.039282226562499994,0.0018292682926829272,0.037452958269817066
5,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6185899,0.9999999999878049,0.6890756302463102,82,0,37,137,0.039453125,0.0013719512195121953,0.0380811737804878
