model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6225555218820523,0.7150259067320466,0.985714285707245,138,55,2,61,0.026928710937499996,0.014313471502590675,0.01261523943490932
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6225555218820523,0.8260869565145558,0.7539682539622701,95,20,31,110,0.0252685546875,0.007010869565217391,0.01825768512228261
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6225555218820523,0.7022471910072908,0.9541984732751588,125,53,6,72,0.023046875,0.011446629213483146,0.011600245786516855
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6225555218820523,0.8247422680369859,0.9248554913241338,160,34,13,49,0.0196044921875,0.009568298969072164,0.010036193218427835
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6225555218820523,0.9016393442585999,0.9999999999954546,220,24,0,12,0.0095703125,0.00509733606557377,0.00447297643442623
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_6.csv,0.6172612284287633,0.8392857142782206,0.6714285714237755,94,18,46,98,0.026928710937499996,0.0068080357142857135,0.02012067522321428
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6172612284287633,0.919540229874488,0.6349206349155958,80,7,46,123,0.0252685546875,0.001724137931034483,0.023544416756465517
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.6172612284287633,0.9075630252024575,0.8244274809097373,108,11,23,114,0.023046875,0.0034138655462184874,0.019633009453781512
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6172612284287633,0.9831932773026623,0.6763005780307729,117,2,56,81,0.0196044921875,0.0003676470588235294,0.01923684512867647
LogReg,3,0.75,1.0,crp_dataset_8_1_8.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6172612284287633,0.9655172413626636,0.47058823529016314,56,2,63,135,0.039453125,0.0015086206896551724,0.03794450431034482
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7571809139155794,0.7910447761075963,0.38405797101170974,53,14,85,104,0.0283203125,0.005597014925373134,0.022723297574626867
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7571809139155794,0.9904761904667574,0.601156069360687,104,1,69,82,0.0196044921875,0.0005952380952380953,0.019009254092261903
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7571809139155794,0.999999999952381,0.17647058823381118,21,0,98,137,0.039453125,0.0008928571428571429,0.03856026785714286
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.7571809139155794,0.9999999999950739,0.9227272727230785,203,0,17,36,0.0095703125,0.0001847290640394089,0.009385583435960592
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7571809139155794,0.9999999999777779,0.4499999999955,45,0,55,156,0.039282226562499994,0.0008333333333333335,0.03844889322916666
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6086922714129143,0.7912087912000966,0.521739130431002,72,19,66,99,0.0283203125,0.005425824175824176,0.022894488324175823
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.6086922714129143,0.8632478632404851,0.7709923664063284,101,16,30,109,0.023046875,0.0052350427350427355,0.017811832264957264
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6086922714129143,0.9152542372726229,0.45378151260122873,54,5,65,132,0.039453125,0.0027542372881355936,0.03669888771186441
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6086922714129143,0.990740740736154,0.9727272727228513,214,2,6,34,0.0095703125,0.0005787037037037037,0.008991608796296298
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6086922714129143,0.9499999999841667,0.5699999999943,57,3,43,153,0.039282226562499994,0.0019791666666666664,0.03730305989583333
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6253058090555385,0.8118811881107735,0.5942028985464188,82,19,56,99,0.0283203125,0.0051361386138613855,0.023184173886138616
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6253058090555385,0.8629032257994927,0.816793893123536,107,17,24,108,0.023046875,0.005342741935483872,0.01770413306451613
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6253058090555385,0.9347826086888784,0.7456647398800829,129,9,44,74,0.0196044921875,0.0030344202898550726,0.016570071897644926
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6253058090555385,0.9482758620648781,0.9999999999954546,220,12,0,24,0.0095703125,0.0016971982758620687,0.007873114224137933
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6253058090555385,0.8701298701185697,0.6699999999933,67,10,33,146,0.039282226562499994,0.0034090909090909094,0.035873135653409084
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6330448220805073,0.799999999992,0.5797101449233355,80,20,58,98,0.0283203125,0.0051875,0.0231328125
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6330448220805073,0.8938053097266034,0.7709923664063284,101,12,30,113,0.023046875,0.00420353982300885,0.01884333517699115
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6330448220805073,0.968503937000248,0.7109826589554279,123,4,50,79,0.0196044921875,0.0017224409448818897,0.01788205124261811
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6330448220805073,0.9137931034325208,0.4453781512567615,53,5,66,132,0.039453125,0.0026939655172413795,0.03675915948275862
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6330448220805073,0.9253731343145466,0.6199999999938,62,5,38,151,0.039282226562499994,0.002425373134328358,0.03685685342817164
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7418825522449216,0.8275862068870392,0.521739130431002,72,15,66,103,0.0283203125,0.005028735632183907,0.02329157686781609
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7418825522449216,0.934579439243602,0.7633587786201271,100,7,31,118,0.023046875,0.0025700934579439253,0.020476781542056077
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7418825522449216,0.9734513274250137,0.635838150285342,110,3,63,80,0.0196044921875,0.0015486725663716814,0.018055819621128316
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7418825522449216,0.9999999999743591,0.3277310924342207,39,0,80,137,0.039453125,0.0009615384615384615,0.03849158653846154
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7418825522449216,0.9860465116233208,0.9636363636319836,212,3,8,33,0.0095703125,0.0006686046511627907,0.00890170784883721
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6389491430255526,0.7971014492638101,0.39855072463479313,55,14,83,104,0.0283203125,0.005525362318840579,0.022794950181159422
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.6389491430255526,0.9459459459331628,0.5555555555511463,70,4,56,126,0.0252685546875,0.0011824324324324323,0.02408612225506757
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6389491430255526,0.999999999952381,0.17647058823381118,21,0,98,137,0.039453125,0.0008928571428571429,0.03856026785714286
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6389491430255526,0.9999999999952381,0.9545454545411157,210,0,10,36,0.0095703125,0.0002380952380952381,0.009332217261904762
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6389491430255526,0.9999999999777779,0.4499999999955,45,0,55,156,0.039282226562499994,0.0008333333333333335,0.03844889322916666
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6125125004738662,0.8105263157809418,0.5579710144887104,77,18,61,100,0.0283203125,0.00513157894736842,0.02318873355263158
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6125125004738662,0.9259259259144947,0.5952380952333711,75,6,51,124,0.0252685546875,0.0015432098765432098,0.02372534481095679
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.6125125004738662,0.9344262295005374,0.6589595375684454,114,8,59,75,0.0196044921875,0.0022028688524590168,0.017401623335040983
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6125125004738662,0.956521739126276,0.9999999999954546,220,10,0,26,0.0095703125,0.0012500000000000002,0.0083203125
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6125125004738662,0.8860759493558724,0.699999999993,70,9,30,147,0.039282226562499994,0.003243670886075949,0.03603855567642405
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6172633629017689,0.8103448275722355,0.3405797101424596,47,11,91,107,0.0283203125,0.005172413793103448,0.023147898706896552
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6172633629017689,0.9420289854935937,0.5158730158689216,65,4,61,126,0.0252685546875,0.0012681159420289854,0.024000438745471014
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6172633629017689,0.9999999999911504,0.6531791907476695,113,0,60,83,0.0196044921875,0.0,0.0196044921875
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6172633629017689,0.9999999999565218,0.19327731092274555,23,0,96,137,0.039453125,0.000815217391304348,0.03863790760869565
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6172633629017689,0.9999999999772728,0.43999999999559997,44,0,56,156,0.039282226562499994,0.0007102272727272727,0.03857199928977272
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.6413899263545005,0.8101265822682262,0.4637681159386684,64,15,74,103,0.0283203125,0.0052215189873417705,0.023098793512658228
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.6413899263545005,0.9459459459331628,0.5555555555511463,70,4,56,126,0.0252685546875,0.0011824324324324323,0.02408612225506757
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.6413899263545005,0.9912280701667436,0.6531791907476695,113,1,60,82,0.0196044921875,0.0005482456140350877,0.019056246573464913
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.6413899263545005,0.9777777777560495,0.3697478991565567,44,1,75,136,0.039453125,0.0009722222222222223,0.03848090277777778
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.6413899263545005,0.9777777777734321,0.9999999999954546,220,5,0,31,0.0095703125,0.0007222222222222223,0.008848090277777778
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.6468847944213127,0.8080808080726456,0.5797101449233355,80,19,58,99,0.0283203125,0.005176767676767677,0.023143544823232325
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.6468847944213127,0.9310344827479191,0.6428571428520408,81,6,45,124,0.0252685546875,0.0015086206896551728,0.023759933997844828
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.6468847944213127,0.8790322580574271,0.8320610686959385,109,15,22,110,0.023046875,0.004485887096774194,0.018560987903225808
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.6468847944213127,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0017972103004291846,0.007773102199570816
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.6468847944213127,0.8734177215079314,0.6899999999931,69,10,31,146,0.039282226562499994,0.0034810126582278476,0.03580121390427215
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6024027599243903,0.7999999999915789,0.5507246376771687,76,19,62,99,0.0283203125,0.005263157894736841,0.02305715460526316
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.6024027599243903,0.9565217391200378,0.6984126984071555,88,4,38,126,0.0252685546875,0.0010190217391304348,0.024249532948369564
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.6024027599243903,0.8869565217314177,0.7786259541925297,102,13,29,112,0.023046875,0.00483695652173913,0.01820991847826087
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6024027599243903,0.9272727272558678,0.4285714285678271,51,4,68,133,0.039453125,0.0023863636363636366,0.03706676136363636
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6024027599243903,0.9374999999853515,0.599999999994,60,4,40,152,0.039282226562499994,0.0020507812499999997,0.03723144531249999
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7946778275918441,0.7971014492638101,0.39855072463479313,55,14,83,104,0.0283203125,0.005434782608695651,0.022885529891304348
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7946778275918441,0.9459459459331628,0.5555555555511463,70,4,56,126,0.0252685546875,0.0011824324324324323,0.02408612225506757
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7946778275918441,0.9897959183572469,0.7404580152615233,97,1,34,124,0.023046875,0.00025510204081632655,0.022791772959183675
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7946778275918441,0.99999999996,0.21008403361167996,25,0,94,137,0.039453125,0.001,0.038453125
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.7946778275918441,0.9999999999952381,0.9545454545411157,210,0,10,36,0.0095703125,0.00026785714285714287,0.009302455357142858
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.7583913206900483,0.8089887640358541,0.521739130431002,72,17,66,101,0.0283203125,0.0053370786516853935,0.022983233848314605
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7583913206900483,0.9487179487057856,0.5873015872969262,74,4,52,126,0.0252685546875,0.0011217948717948717,0.02414675981570513
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.7583913206900483,0.9636363636276033,0.8091603053373347,106,4,25,121,0.023046875,0.00125,0.021796875
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.7583913206900483,0.9824561403422591,0.6473988439268937,112,2,61,81,0.0196044921875,0.0002192982456140351,0.019385193941885964
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.7583913206900483,0.9402985074486522,0.6299999999936999,63,4,37,152,0.039282226562499994,0.0021455223880597015,0.037136704174440295
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.631838248024577,0.816326530603915,0.5797101449233355,80,18,58,100,0.0283203125,0.00510204081632653,0.02321827168367347
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.631838248024577,0.949999999988125,0.6031746031698161,76,4,50,126,0.0252685546875,0.0010937499999999999,0.0241748046875
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.631838248024577,0.9159663865469246,0.8320610686959385,109,10,22,115,0.023046875,0.0031512605042016808,0.01989561449579832
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.631838248024577,0.9504132231326412,0.6647398843892212,115,6,58,77,0.0196044921875,0.0016528925619834713,0.01795159962551653
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_7.csv,0.631838248024577,0.9442060085796387,0.9999999999954546,220,13,0,23,0.0095703125,0.0017972103004291844,0.007773102199570816
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_8.csv,0.7477527756332024,0.7922077921975038,0.4420289855040433,61,16,77,102,0.0283203125,0.0053571428571428555,0.022963169642857145
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_1.csv,0.7477527756332024,0.9589041095759053,0.5555555555511463,70,3,56,127,0.0252685546875,0.0008561643835616438,0.024412390303938356
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_4.csv,0.7477527756332024,0.9799999999901999,0.7480916030477246,98,2,33,123,0.023046875,0.000625,0.022421875
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_3.csv,0.7477527756332024,0.9907407407315671,0.6184971098230145,107,1,66,82,0.0196044921875,0.0005787037037037037,0.019025788483796297
LogReg,3,0.75,1.0,crp_dataset_8_1_6.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_5.csv,crp_dataset_8_1_2.csv,0.7477527756332024,0.9999999999696971,0.27731092436741756,33,0,86,137,0.039453125,0.000946969696969697,0.0385061553030303
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.6302272562524193,0.797297297286523,0.4275362318809599,59,15,79,103,0.0283203125,0.005489864864864864,0.022830447635135136
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.6302272562524193,0.7839506172791114,0.9071428571363777,127,35,13,81,0.026928710937499996,0.009259259259259259,0.017669451678240737
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.6302272562524193,0.9545454545020661,0.17647058823381118,21,1,98,136,0.039453125,0.001988636363636364,0.03746448863636363
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.6302272562524193,0.9862385321055678,0.9772727272682852,215,3,5,33,0.0095703125,0.0006020642201834863,0.008968248279816515
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.6302272562524193,0.9999999999761906,0.4199999999958,42,0,58,156,0.039282226562499994,0.000744047619047619,0.03853817894345238
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.7886835319275958,0.8229166666580946,0.5724637681117938,79,17,59,101,0.0283203125,0.005078125,0.0232421875
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.7886835319275958,0.9139784946138282,0.6071428571385205,85,8,55,108,0.026928710937499996,0.0038978494623655917,0.023030861475134404
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.7886835319275958,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.7886835319275958,0.9952830188632299,0.9590909090865496,211,1,9,35,0.0095703125,0.00038325471698113215,0.009187057783018869
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.7886835319275958,0.9275362318706154,0.6399999999936,64,5,36,151,0.039282226562499994,0.0024456521739130437,0.03683657438858695
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.6177692065273217,0.8105263157809418,0.5579710144887104,77,18,61,100,0.0283203125,0.00513157894736842,0.02318873355263158
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.6177692065273217,0.8666666666594445,0.7428571428518368,104,16,36,100,0.026928710937499996,0.005677083333333334,0.021251627604166663
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.6177692065273217,0.9847328244199639,0.7456647398800829,129,2,44,81,0.0196044921875,0.0009541984732824427,0.018650293714217555
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.6177692065273217,0.955555555534321,0.36134453781208953,43,2,76,135,0.039453125,0.0018055555555555557,0.037647569444444445
LogReg,3,0.75,1.0,crp_dataset_8_1_1.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_5.csv,0.6177692065273217,0.9384615384471006,0.6099999999939,61,4,39,152,0.039282226562499994,0.0023076923076923075,0.036974534254807685
