model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.7579965873788014,0.8730158730124087,0.9999999999954546,220,32,0,4,0.0095703125,0.007886904761904762,0.001683407738095239
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.7579965873788014,0.844262295075047,0.7862595419787309,103,19,28,106,0.023046875,0.0056352459016393444,0.017411629098360658
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.7579965873788014,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.7579965873788014,0.7910447761075963,0.38405797101170974,53,14,85,104,0.0283203125,0.005597014925373134,0.022723297574626867
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.7579965873788014,0.9999999999090909,0.09243697478913918,11,0,108,137,0.039453125,0.001704545454545455,0.03774857954545455
LogReg,1,0.5,1.0,crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.7579965873788014,0.9302325581341266,0.9248554913241338,160,12,13,71,0.0196044921875,0.003488372093023256,0.016116120094476744
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6766380717760566,0.4061135371161305,0.9299999999906999,93,136,7,20,0.039282226562499994,0.03875545851528384,0.0005267680472161515
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.6766380717760566,0.9999999999655173,0.13181818181758265,29,0,191,36,0.0095703125,0.0,0.0095703125
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6766380717760566,0.9999999999833334,0.45801526717207625,60,0,71,125,0.023046875,0.0,0.023046875
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6766380717760566,0.9999999998888889,0.0642857142852551,9,0,131,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6766380717760566,0.9999999999772728,0.34920634920357774,44,0,82,130,0.0252685546875,0.0,0.0252685546875
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6766380717760566,0.5986394557782406,0.7394957983131134,88,59,31,78,0.039453125,0.025255102040816328,0.014198022959183671
LogReg,1,0.5,1.0,crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6766380717760566,0.9999999999767443,0.24855491329336096,43,0,130,83,0.0196044921875,0.0,0.0196044921875
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_5.csv,0.8090691153504017,0.8289473684101454,0.6299999999936999,63,13,37,143,0.039282226562499994,0.006003289473684211,0.03327893708881578
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.8090691153504017,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.8090691153504017,0.5117187499980012,0.9999999999923664,131,125,0,0,0.023046875,0.023046875,0.0
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.8090691153504017,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.8090691153504017,0.6028708133942446,0.9999999999920635,126,83,0,47,0.0252685546875,0.015879186602870812,0.009389368084629188
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.8090691153504017,0.6790123456748209,0.7971014492695863,110,52,28,66,0.0283203125,0.017592592592592594,0.010727719907407406
LogReg,1,0.5,1.0,crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.8090691153504017,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_5.csv,0.8458821228221471,0.0,0.0,0,0,100,156,0.039282226562499994,,
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.8458821228221471,0.9634703196303038,0.9590909090865496,211,8,9,28,0.0095703125,0.0012271689497716895,0.008343143550228312
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.8458821228221471,0.9999999999873417,0.6030534351099004,79,0,52,125,0.023046875,0.0,0.023046875
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.8458821228221471,0.733333333328889,0.8642857142795409,121,44,19,72,0.026928710937499996,0.013257575757575758,0.013671135179924238
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.8458821228221471,0.9999999999687501,0.25396825396623834,32,0,94,130,0.0252685546875,0.0,0.0252685546875
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.8458821228221471,0.8124999999492187,0.09420289855004202,13,3,125,115,0.0283203125,0.004296875,0.0240234375
LogReg,1,0.5,1.0,crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.8458821228221471,0.9999999989999999,0.008403361344467198,1,0,118,137,0.039453125,0.0,0.039453125
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_4.csv,0.7585889843564504,0.9611650485343576,0.7557251908339259,99,4,32,121,0.023046875,0.0012742718446601942,0.02177260315533981
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_6.csv,0.7585889843564504,0.9999999999870129,0.5499999999960715,77,0,63,116,0.026928710937499996,0.0,0.026928710937499996
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_1.csv,0.7585889843564504,0.9733333333203555,0.5793650793604812,73,2,53,128,0.0252685546875,0.0005,0.0247685546875
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_8.csv,0.7585889843564504,0.7954545454455062,0.5072463768079185,70,18,68,100,0.0283203125,0.005255681818181818,0.02306463068181818
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_2.csv,0.7585889843564504,0.9795918367147023,0.4033613445344255,48,1,71,136,0.039453125,0.0010204081632653062,0.038432716836734694
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv,crp_dataset_8_1_3.csv,0.7585889843564504,0.9809523809430385,0.5953757225399111,103,2,70,81,0.0196044921875,0.0011904761904761906,0.01841401599702381
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6265627793151812,0.9953917050645374,0.981818181813719,216,1,4,35,0.0095703125,0.00034562211981566826,0.009224690380184333
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6265627793151812,0.8888888888790123,0.5714285714244899,80,10,60,106,0.026928710937499996,0.004375,0.022553710937499995
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6265627793151812,0.9393939393797061,0.49206349205958677,62,4,64,126,0.0252685546875,0.0013257575757575758,0.023942797111742423
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6265627793151812,0.8157894736734764,0.449275362315585,62,14,76,104,0.0283203125,0.0053453947368421045,0.022974917763157895
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6265627793151812,0.9791666666462674,0.39495798318995834,47,1,72,136,0.039453125,0.0010416666666666667,0.03841145833333333
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6265627793151812,0.9999999999910714,0.6473988439268937,112,0,61,83,0.0196044921875,0.0,0.0196044921875
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6760953099695898,0.9770642201790043,0.9681818181774174,213,5,7,31,0.0095703125,0.0007167431192660551,0.008853569380733946
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6760953099695898,0.9714285714193197,0.7786259541925297,102,3,29,122,0.023046875,0.001011904761904762,0.02203497023809524
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6760953099695898,0.9444444444313271,0.5396825396782565,68,4,58,126,0.0252685546875,0.0012152777777777778,0.024053276909722223
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6760953099695898,0.7874999999901562,0.4565217391271267,63,17,75,101,0.0283203125,0.005546875,0.0227734375
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6760953099695898,0.9791666666462674,0.39495798318995834,47,1,72,136,0.039453125,0.0010416666666666667,0.03841145833333333
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6760953099695898,0.9814814814723937,0.6127167630022387,106,2,67,81,0.0196044921875,0.0011574074074074073,0.01844708478009259
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.606220229227902,0.9053497942349574,0.9999999999954546,220,23,0,13,0.0095703125,0.0051440329218107,0.004426279578189301
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.606220229227902,0.7659574468030784,0.8244274809097373,108,33,23,92,0.023046875,0.008909574468085105,0.014137300531914896
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.606220229227902,0.7409638554172232,0.8785714285651531,123,43,17,73,0.026928710937499996,0.011859939759036145,0.015068771178463851
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.606220229227902,0.8076923076845414,0.6086956521695023,84,20,54,98,0.0283203125,0.005108173076923077,0.023212139423076924
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.606220229227902,0.9154929577335845,0.5462184873903679,65,6,54,131,0.039453125,0.0026408450704225356,0.03681227992957746
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.606220229227902,0.9281437125692926,0.8959537572202546,155,12,18,71,0.0196044921875,0.0037050898203592818,0.015899402367140717
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_7.csv,0.671593232744652,0.8835341365426365,0.9999999999954546,220,29,0,7,0.0095703125,0.006977911646586347,0.002592400853413654
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.671593232744652,0.7295597484230846,0.8854961831993474,116,43,15,82,0.023046875,0.010652515723270441,0.01239435927672956
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.671593232744652,0.639269406389775,0.9999999999928573,140,79,0,37,0.026928710937499996,0.018493150684931507,0.008435560252568489
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.671593232744652,0.8773584905577607,0.7380952380893802,93,13,33,117,0.0252685546875,0.004186320754716981,0.02108223393278302
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.671593232744652,0.9999999999756098,0.3445378151231551,41,0,78,137,0.039453125,0.0010670731707317072,0.03838605182926829
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.671593232744652,0.8324607329799348,0.919075144503358,159,32,14,51,0.0196044921875,0.008835078534031414,0.010769413653468585
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_7.csv,0.7411071455636499,0.8593749999966431,0.9999999999954546,220,36,0,0,0.0095703125,0.0095703125,0.0
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_4.csv,0.7411071455636499,0.5157480314940325,0.9999999999923664,131,123,0,2,0.023046875,0.022736220472440945,0.00031065452755905595
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_6.csv,0.7411071455636499,0.5468749999978638,0.9999999999928573,140,116,0,0,0.026928710937499996,0.026928710937499996,0.0
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_1.csv,0.7411071455636499,0.6089108910860945,0.9761904761827286,123,79,3,51,0.0252685546875,0.01636757425742574,0.00890098043007426
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_8.csv,0.7411071455636499,0.6812499999957422,0.7898550724580445,109,51,29,67,0.0283203125,0.015117187500000004,0.013203124999999996
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_2.csv,crp_dataset_8_1_3.csv,0.7411071455636499,0.6757812499973602,0.9999999999942197,173,83,0,0,0.0196044921875,0.0196044921875,0.0
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_7.csv,0.655285208412426,0.9361702127619738,0.9999999999954546,220,15,0,21,0.0095703125,0.0022872340425531914,0.00728307845744681
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_4.csv,0.655285208412426,0.8916666666592361,0.816793893123536,107,13,24,112,0.023046875,0.0038541666666666663,0.019192708333333336
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_6.csv,0.655285208412426,0.8492063491996095,0.7642857142802552,107,19,33,97,0.026928710937499996,0.006547619047619048,0.020381091889880947
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_1.csv,0.655285208412426,0.9555555555449382,0.6825396825342656,86,4,40,126,0.0252685546875,0.0010416666666666667,0.024226888020833334
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_8.csv,0.655285208412426,0.8043478260782135,0.5362318840540853,74,18,64,100,0.0283203125,0.005298913043478261,0.02302139945652174
LogReg,2,0.5,1.0,crp_dataset_8_1_5.csv|crp_dataset_8_1_3.csv,crp_dataset_8_1_2.csv,0.655285208412426,0.978260869543951,0.37815126050102393,45,1,74,136,0.039453125,0.0010869565217391304,0.03836616847826087
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.7222337747255753,0.9999999999800001,0.499999999995,50,0,50,156,0.039282226562499994,0.00075,0.038532226562499994
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.7222337747255753,0.886363636353564,0.5571428571388776,78,10,62,106,0.026928710937499996,0.004403409090909091,0.022525301846590906
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.7222337747255753,0.9344262294928783,0.45238095237736203,57,4,69,126,0.0252685546875,0.0014344262295081967,0.023834128457991804
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.7222337747255753,0.8571428571224491,0.260869565215501,36,6,102,112,0.0283203125,0.004464285714285714,0.023856026785714288
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.7222337747255753,0.9999999999655173,0.24369747898954874,29,0,90,137,0.039453125,0.0008620689655172415,0.038591056034482756
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.7222337747255753,0.9911504424691049,0.6473988439268937,112,1,61,82,0.0196044921875,0.00011061946902654868,0.01949387271847345
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.7256926109702382,0.9999999996666666,0.0299999999997,3,0,97,156,0.039282226562499994,0.0,0.039282226562499994
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.7256926109702382,0.999999999988764,0.6793893129719131,89,0,42,125,0.023046875,0.0,0.023046875
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.7256926109702382,0.9999999999729731,0.2936507936484631,37,0,89,130,0.0252685546875,0.0,0.0252685546875
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.7256926109702382,0.8387096773922997,0.18840579710008404,26,5,112,113,0.0283203125,0.004435483870967742,0.023884828629032257
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.7256926109702382,0.9999999998571428,0.05882352941127039,7,0,112,137,0.039453125,0.0017857142857142859,0.03766741071428571
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.7256926109702382,0.99999999999,0.5780346820775837,100,0,73,83,0.0196044921875,0.0,0.0196044921875
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6435506491282028,0.8815789473568213,0.6699999999933,67,9,33,147,0.039282226562499994,0.003700657894736842,0.03558156866776315
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6435506491282028,0.8938053097266034,0.7709923664063284,101,12,30,113,0.023046875,0.00420353982300885,0.01884333517699115
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6435506491282028,0.9892473118173198,0.6571428571381633,92,1,48,115,0.026928710937499996,0.0004032258064516129,0.026525485131048382
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6435506491282028,0.8058252427106231,0.6014492753579606,83,20,55,98,0.0283203125,0.005157766990291261,0.02316254550970874
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6435506491282028,0.9499999999841667,0.4789915966346303,57,3,62,134,0.039453125,0.0017708333333333332,0.037682291666666666
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6435506491282028,0.9666666666586111,0.670520231209997,116,4,57,79,0.0196044921875,0.0018229166666666667,0.017781575520833332
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_5.csv,0.6409461624581136,0.8260869565127599,0.7599999999924,76,16,24,140,0.039282226562499994,0.005027173913043478,0.03425505264945652
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6409461624581136,0.9237288135514938,0.8320610686959385,109,9,22,116,0.023046875,0.002542372881355932,0.020504502118644068
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6409461624581136,0.9487179487057856,0.5285714285676532,74,4,66,112,0.026928710937499996,0.0018429487179487181,0.025085762219551277
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6409461624581136,0.9259259259144947,0.5952380952333711,75,6,51,124,0.0252685546875,0.0015432098765432098,0.02372534481095679
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_2.csv,0.6409461624581136,0.9186046511521092,0.6638655462129087,79,7,40,130,0.039453125,0.0022529069767441862,0.037200218023255814
LogReg,2,0.5,1.0,crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6409461624581136,0.9911504424691049,0.6473988439268937,112,1,61,82,0.0196044921875,0.00022123893805309737,0.0193832532494469
