model,k_train_datasets,train_pct,test_pct,train_set,test_dataset,best_threshold,precision,recall,TP,FP,FN,TN,old_ber,new_ber,ber_reduction
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.5,0.6575342465663351,0.36641221373766103,48,25,83,100,0.023046875,0.0175513698630137,0.005495505136986302
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.5,0.6999999999883334,0.29999999999785715,42,18,98,98,0.026928710937499996,0.0175,0.009428710937499994
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.5,0.6153846153609468,0.13445378151147516,16,10,103,127,0.039453125,0.023076923076923075,0.016376201923076924
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.5,0.999999999962963,0.12272727272671488,27,0,193,36,0.0095703125,0.0,0.0095703125
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.5,0.6363636363443527,0.15217391304237557,21,12,117,106,0.0283203125,0.03409090909090909,-0.005770596590909088
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.5,0.8571428571122449,0.19047619047467876,24,4,102,126,0.0252685546875,0.006473214285714285,0.018795340401785716
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6310600638389587,0.6363636363057851,0.05882352941127039,7,4,112,133,0.039453125,0.02443181818181818,0.015021306818181819
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6310600638389587,0.8124999999492187,0.0590909090906405,13,3,207,33,0.0095703125,0.007421875,0.002148437500000001
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6310600638389587,0.5454545454049586,0.04347826086925016,6,5,132,113,0.0283203125,0.038636363636363635,-0.010316051136363635
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6310600638389587,0.5624999999648438,0.0642857142852551,9,7,131,109,0.026928710937499996,0.0203125,0.006616210937499995
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6341608762741089,0.9999999989999999,0.008403361344467198,1,0,118,137,0.039453125,0.0,0.039453125
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6341608762741089,0.49999999975,0.004545454545433885,1,1,219,35,0.0095703125,0.00625,0.0033203125000000003
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6341608762741089,0.0,0.0,0,0,138,118,0.0283203125,,
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6341608762741089,0.7499999998125,0.022900763358603814,3,1,128,124,0.023046875,0.0265625,-0.003515624999999998
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_2.csv,0.6022993922233582,0.546296296291238,0.4957983193235647,59,49,60,88,0.039453125,0.029803240740740745,0.009649884259259254
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_5.csv,0.6022993922233582,0.5108695652118384,0.46999999999529996,47,45,53,111,0.039282226562499994,0.026562499999999996,0.012719726562499999
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6022993922233582,0.553571428566486,0.44285714285397965,62,50,78,66,0.026928710937499996,0.027622767857142856,-0.0006940569196428603
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6022993922233582,0.5783132530050805,0.3809523809493575,48,35,78,95,0.0252685546875,0.022740963855421688,0.002527590832078312
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6186292767524719,0.5652173912982041,0.4369747899122943,52,40,67,97,0.039453125,0.028872282608695652,0.010580842391304347
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6186292767524719,0.46808510637799905,0.43999999999559997,44,50,56,106,0.039282226562499994,0.03317819148936171,0.006104035073138288
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6186292767524719,0.6341463414556812,0.3969465648824661,52,30,79,95,0.023046875,0.015396341463414634,0.0076505335365853674
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6186292767524719,0.6666666666590038,0.460317460313807,58,29,68,101,0.0252685546875,0.012859195402298853,0.012409359285201147
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6158910989761353,0.5945945945892379,0.5546218487348351,66,45,53,92,0.039453125,0.030349099099099105,0.009104025900900894
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6158910989761353,0.599999999994,0.599999999994,60,40,40,116,0.039282226562499994,0.028125,0.011157226562499994
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6158910989761353,0.7049180327811072,0.6564885496133093,86,36,45,89,0.023046875,0.015420081967213116,0.007626793032786886
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6158910989761353,0.6666666666601307,0.4857142857108164,68,34,72,82,0.026928710937499996,0.018872549019607842,0.008056161917892154
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.617717444896698,0.5688622754456955,0.7983193277243839,95,72,24,65,0.039453125,0.029341317365269463,0.010111807634730536
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.617717444896698,0.44059405940375945,0.8899999999911,89,113,11,43,0.039282226562499994,0.03712871287128713,0.0021535136912128675
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.617717444896698,0.5307262569802753,0.6884057970964609,95,84,43,34,0.0283203125,0.03016759776536313,-0.0018472852653631314
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.617717444896698,0.48554913294517027,0.6666666666613756,84,89,42,41,0.0252685546875,0.024674855491329473,0.0005936991961705274
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6240559816360474,0.6599999999868,0.27731092436741756,33,17,86,120,0.039453125,0.02475,0.014703124999999997
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6240559816360474,0.4655172413712842,0.2699999999973,27,31,73,125,0.039282226562499994,0.03125,0.008032226562499994
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6240559816360474,0.6410256410092046,0.18115942028854234,25,14,113,104,0.0283203125,0.02371794871794872,0.00460236378205128
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6240559816360474,0.79999999998,0.22857142856979593,32,8,108,108,0.026928710937499996,0.011875,0.015053710937499996
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6148197650909424,0.5794392523310332,0.5210084033569663,62,45,57,92,0.039453125,0.026226635514018694,0.013226489485981305
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6148197650909424,0.4852941176434905,0.6599999999934,66,70,34,86,0.039282226562499994,0.031525735294117646,0.007756491268382348
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6148197650909424,0.4695652173872212,0.39130434782325146,54,61,84,57,0.0283203125,0.03353260869565218,-0.00521229619565218
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6148197650909424,0.6884057970964609,0.7251908396891208,95,43,36,82,0.023046875,0.013994565217391305,0.009052309782608696
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_2.csv,0.6314548254013062,0.6249999999804688,0.16806722688934397,20,12,99,125,0.039453125,0.027539062500000003,0.011914062499999996
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_5.csv,0.6314548254013062,0.42857142856122454,0.1799999999982,18,24,82,132,0.039282226562499994,0.037351190476190475,0.0019310360863095191
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6314548254013062,0.9333333333022222,0.12727272727214878,28,2,192,34,0.0095703125,0.003541666666666667,0.006028645833333334
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6314548254013062,0.6774193548168574,0.1666666666653439,21,10,105,120,0.0252685546875,0.014112903225806451,0.011155651461693549
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6929393410682678,0.8181818181074381,0.07563025210020478,9,2,110,135,0.039453125,0.013068181818181819,0.02638494318181818
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6929393410682678,0.45454545450413225,0.0499999999995,5,6,95,150,0.039282226562499994,0.04261363636363636,-0.003331409801136366
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6929393410682678,0.8571428570816326,0.054545454545206616,12,2,208,34,0.0095703125,0.005357142857142858,0.004213169642857143
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6929393410682678,0.8888888888395061,0.11428571428489796,16,2,124,114,0.026928710937499996,0.007291666666666667,0.019637044270833327
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.606838047504425,0.7173913043322306,0.27731092436741756,33,13,86,124,0.039453125,0.01779891304347826,0.02165421195652174
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.606838047504425,0.4239130434736531,0.38999999999609997,39,53,61,103,0.039282226562499994,0.03797554347826087,0.0013066830842391255
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.606838047504425,0.8823529411505191,0.13636363636301654,30,4,190,32,0.0095703125,0.002757352941176471,0.0068129595588235295
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.606838047504425,0.6842105263067867,0.3969465648824661,52,24,79,101,0.023046875,0.018914473684210526,0.004132401315789475
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_2.csv,0.6540272235870361,0.6184210526234418,0.39495798318995834,47,29,72,108,0.039453125,0.020723684210526314,0.018729440789473684
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_5.csv,0.6540272235870361,0.41818181817801653,0.4599999999954,46,64,54,92,0.039282226562499994,0.041022727272727266,-0.0017405007102272718
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6540272235870361,0.8988764044842823,0.36363636363471075,80,9,140,27,0.0095703125,0.007022471910112361,0.0025478405898876396
MLP,4,0.1,1.0,crp_dataset_8_1_3.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6540272235870361,0.5052631578894182,0.3478260869540013,48,47,90,71,0.0283203125,0.036381578947368425,-0.008061266447368425
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_3.csv,0.6148587465286255,0.6623376623290606,0.29479768785956767,51,26,122,57,0.0196044921875,0.02126623376623377,-0.0016617415787337705
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_4.csv,0.6148587465286255,0.5256410256342866,0.3129770992342521,41,37,90,88,0.023046875,0.019711538461538464,0.003335336538461537
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_6.csv,0.6148587465286255,0.5106382978669081,0.34285714285469393,48,46,92,70,0.026928710937499996,0.029454787234042552,-0.0025260762965425565
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_8.csv,crp_dataset_8_1_1.csv,0.6148587465286255,0.557142857134898,0.309523809521353,39,31,87,99,0.0252685546875,0.019642857142857142,0.0056256975446428575
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6305942535400391,0.7317073170553243,0.1734104046232751,30,11,143,72,0.0196044921875,0.014176829268292683,0.005427662919207316
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_8.csv,0.6305942535400391,0.7586206896290131,0.15942028985391726,22,7,116,111,0.0283203125,0.009698275862068964,0.018622036637931036
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6305942535400391,0.6206896551510107,0.1285714285705102,18,11,122,105,0.026928710937499996,0.01810344827586207,0.008825262661637925
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6305942535400391,0.49999999998529415,0.13492063491956413,17,17,109,113,0.0252685546875,0.022426470588235298,0.0028420840992647023
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.8192075490951538,0.0,0.0,0,0,173,83,0.0196044921875,,
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.8192075490951538,0.0,0.0,0,0,138,118,0.0283203125,,
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.8192075490951538,0.0,0.0,0,0,131,125,0.023046875,,
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.8192075490951538,0.0,0.0,0,0,126,130,0.0252685546875,,
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6165629625320435,0.7333333332844444,0.0635838150285342,11,4,162,79,0.0196044921875,0.015000000000000001,0.004604492187499998
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.6165629625320435,0.69999999993,0.050724637680791856,7,3,131,115,0.0283203125,0.031875,-0.0035546875000000006
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6165629625320435,0.6666666666111111,0.061068702289610165,8,4,123,121,0.023046875,0.010937500000000001,0.012109375
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_7.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6165629625320435,0.7142857142346939,0.07142857142806124,10,4,130,112,0.026928710937499996,0.020089285714285716,0.00683942522321428
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_3.csv,0.6244586706161499,0.9999999996666666,0.017341040462327508,3,0,170,83,0.0196044921875,0.0,0.0196044921875
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_7.csv,0.6244586706161499,0.9999999996666666,0.013636363636301654,3,0,217,36,0.0095703125,0.0,0.0095703125
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_6.csv,0.6244586706161499,0.7499999998125,0.02142857142841837,3,1,137,115,0.026928710937499996,0.0140625,0.012866210937499995
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_4.csv,crp_dataset_8_1_1.csv,0.6244586706161499,0.49999999975,0.007936507936444948,1,1,125,129,0.0252685546875,0.05625,-0.0309814453125
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6255411505699158,0.6923076922544379,0.05202312138698253,9,4,164,79,0.0196044921875,0.021634615384615384,-0.0020301231971153848
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6255411505699158,0.8888888887901234,0.03636363636347108,8,1,212,35,0.0095703125,0.017361111111111112,-0.007790798611111111
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_4.csv,0.6255411505699158,0.7999999999466667,0.09160305343441526,12,3,119,122,0.023046875,0.0033333333333333335,0.019713541666666667
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6255411505699158,0.7499999999375,0.07142857142800453,9,3,117,127,0.0252685546875,0.008854166666666666,0.016414388020833334
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6157451868057251,0.7307692307411242,0.1098265895947409,19,7,154,76,0.0196044921875,0.01706730769230769,0.0025371844951923087
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6157451868057251,0.848484848459137,0.12727272727214878,28,5,192,31,0.0095703125,0.008333333333333333,0.0012369791666666675
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_4.csv,0.6157451868057251,0.8333333332638889,0.07633587786201271,10,2,121,123,0.023046875,0.003645833333333333,0.019401041666666667
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_8.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.6157451868057251,0.69999999993,0.04999999999964286,7,3,133,113,0.026928710937499996,0.0175,0.009428710937499994
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_3.csv,0.6132877469062805,0.795454545436467,0.20231213872715428,35,9,138,74,0.0196044921875,0.011079545454545455,0.008524946732954545
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_7.csv,0.6132877469062805,0.931034482726516,0.12272727272671488,27,2,193,34,0.0095703125,0.004525862068965518,0.005044450431034483
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_8.csv,0.6132877469062805,0.47499999998812503,0.13768115941929218,19,21,119,97,0.0283203125,0.035625,-0.007304687499999997
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_6.csv,crp_dataset_8_1_1.csv,0.6132877469062805,0.5166666666580556,0.24603174602979339,31,29,95,101,0.0252685546875,0.021770833333333336,0.0034977213541666635
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.5,0.7857142856862245,0.1271676300570684,22,6,151,77,0.0196044921875,0.014062500000000002,0.005541992187499997
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.5,0.7857142856581633,0.049999999999772726,11,3,209,33,0.0095703125,0.009374999999999998,0.00019531250000000278
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_8.csv,0.5,0.49999999998437505,0.1159420289846671,16,16,122,102,0.0283203125,0.0421875,-0.013867187500000003
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_4.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_6.csv,0.5,0.7826086956181475,0.1285714285705102,18,5,122,111,0.026928710937499996,0.010597826086956523,0.016330884850543473
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_3.csv,0.6573860049247742,0.999999999875,0.04624277456620669,8,0,165,83,0.0196044921875,0.0,0.0196044921875
MLP,4,0.1,1.0,crp_dataset_8_1_2.csv|crp_dataset_8_1_5.csv|crp_dataset_8_1_6.csv|crp_dataset_8_1_1.csv,crp_dataset_8_1_7.csv,0.6573860049247742,0.9999999989999999,0.004545454545433885,1,0,219,36,0.0095703125,0.0,0.0095703125
